"","yhat_SN",""
"y_all[143]",7.1950021528,7.40008936289934
"y_all[144]",7.6096748357,6.3859837410732
"y_all[145]",2.793815159815,2.3806165776046
"y_all[146]",5.0378925508,6.66949095836156
"y_all[148]",6.9653653266,7.56607933994314
"y_all[149]",0.627002738329,-0.689410786390494
"y_all[151]",8.8809426959,7.48050589498572
"y_all[152]",6.6452923547,5.21132665263358
"y_all[154]",6.5378701751,7.06405728608916
"y_all[157]",10.8184649549,12.5328496899209
"y_all[160]",10.7705099643,9.08827055839029
"y_all[161]",5.9627400146,5.59009154538044
"y_all[163]",8.3209369829,8.77804159632731
"y_all[164]",11.0015316793,8.23583565562495
"y_all[167]",4.39482673722,3.10272202200978
"y_all[168]",2.925383402753,3.739567627715
"y_all[170]",4.9137502026,5.54018994502132
"y_all[171]",11.3246163529,10.8901243062851
"y_all[173]",5.9446126962,4.62647412993687
"y_all[174]",8.3594419263,8.92077866505995
"y_all[177]",9.7622122423,10.0151208353673
"y_all[178]",12.0695996871,11.6369416876853
"y_all[179]",7.7813638698,6.81381245670622
"y_all[181]",4.6011021765,3.50564744781599
"y_all[182]",8.2902272765,10.2539445451769
"y_all[184]",1.5797502512898,1.63487345644887
"y_all[185]",6.1556888203,4.98369203536473
"y_all[186]",5.06562399812,4.89500261424386
"y_all[187]",8.5482494079,8.44709981252118
"y_all[188]",6.8248388773,6.18011610931842
"y_all[189]",5.27180126664,5.90956166605162
"y_all[190]",3.626469650756,4.76596969994064
"y_all[191]",7.6836807154,7.21243248277788
"y_all[194]",5.6124556497,7.2305516633691
"y_all[195]",7.035125115,6.62874580224401
"y_all[196]",4.58974070976,4.43687516628166
"y_all[198]",5.0807825919,5.5194337430983
"y_all[199]",4.82210048127,3.48344078596219
"y_all[200]",6.414555208,6.63477496974548
"y_all[201]",6.663767285,7.72462760195857
"y_all[202]",8.7223653624,9.81047350517419
"y_all[206]",12.1933531996,12.5629688802505
"y_all[207]",9.2328659294,8.98199127809005
"y_all[210]",7.3091800548,8.48055383622718
"y_all[212]",7.6162246829,5.86856413988058
"y_all[213]",4.04886117279,4.40283011032606
"y_all[214]",3.668349679552,6.6499203528629
"y_all[215]",8.3274454759,8.40422409259476
"y_all[216]",12.9491952958,12.79247863267
"y_all[217]",5.51971744083,4.42006135479762
"y_all[218]",5.2716966157,6.49388046202861
"y_all[219]",10.3361461256,10.1627150566912
"y_all[220]",4.93717614376,3.80953001377713
"y_all[221]",3.038198356348,1.63162018597297
"y_all[222]",6.937578962,6.02563965205041
"y_all[224]",4.60334451029,5.9626007863581
"y_all[225]",3.213402993846,2.86118146427626
"y_all[226]",10.8355663163,8.79147349806576
"y_all[227]",6.1700103005,7.40866073817391
"y_all[228]",3.90374652897,2.72798509436623
"y_all[229]",6.3994530239,6.6466885715771
"y_all[230]",6.7141629123,9.24846685622346
"y_all[231]",5.4989683653,9.30345977597957
"y_all[232]",2.732561012426,2.62398476891913
"y_all[233]",6.0810590831,5.48790700180968
"y_all[235]",6.7869746053,7.5048472778433
"y_all[236]",6.9463541049,9.96681693178449
"y_all[237]",5.7555607011,5.42242815317433
"y_all[238]",5.1340463025,4.99412672643954
"y_all[239]",6.37578481742,5.91097093155532
"y_all[240]",2.525678415417,3.82240738100927
"y_all[241]",6.3477643738,5.70520688893573
"y_all[242]",9.187325098,8.55375754373907
"y_all[243]",6.0457169299,8.58769599943985
"y_all[244]",6.1814483315,4.45037570707806
"y_all[245]",6.3603009535,7.6302401313035
"y_all[246]",4.15688150122,5.13414843471133
"y_all[247]",5.6264777576,7.25225631167727
"y_all[248]",2.8276474850317,2.71704443077377
"y_all[249]",5.6263139885,4.10323930303229
"y_all[250]",8.7229583869,7.37909142609635
"y_all[251]",5.8247062022,5.18903660122312
"y_all[252]",5.22398545671,6.39395404514525
"y_all[253]",8.7076397057,7.57370351521142
"y_all[255]",5.7353085679,4.53480653053777
"y_all[256]",8.8700607159,5.60019058018871
"y_all[257]",2.1267678813776,5.31011451983562
"y_all[258]",8.0065932443,8.97451536761399
"y_all[261]",8.5455030994,5.80701984133225
"y_all[262]",5.7393464892,6.15056200714705
"y_all[263]",6.8895751311,8.62015075963726
"y_all[264]",9.2543766945,6.98274162257968
"y_all[266]",8.2610118104,6.71499113088807
"y_all[267]",3.106024804504,4.52116050455316
"y_all[268]",4.20724334217,3.98071499887851
"y_all[269]",8.570919846,7.15050840073316
"y_all[270]",5.38566868116,6.56590231577965
"y_all[272]",9.543965584,7.88796810561133
"y_all[273]",4.11169524366,5.1622013195051
"y_all[274]",11.5637100882,9.71500777292577
"y_all[275]",5.8418581455,3.56767045001472
"y_all[276]",9.9526153653,10.7996928585646
"y_all[279]",5.8312023346,6.15031763346243
"y_all[280]",9.8318003676,7.7928476711262
"y_all[281]",8.0261849065,8.3597539465921
"y_all[282]",5.1854831702,4.58332992788364
"y_all[283]",9.3176120973,8.64277523849445
"y_all[285]",3.677531945804,2.36069092892657
"y_all[286]",3.031524582217,1.80778673149391
"y_all[287]",2.496874172624,4.20728781534921
"y_all[289]",4.61662472723,1.5145869965655
"y_all[290]",8.3861352111,7.35413837052274
"y_all[292]",9.1873692233,8.92688126743038
"y_all[294]",1.9630058003963,1.00333433797798
"y_all[298]",7.2149964796,7.64928086322401
"y_all[299]",5.7422437404,4.99016196916494
"y_all[300]",3.846548121853,5.04064771616264
"y_all[301]",8.5322519811,9.85654955127877
"y_all[302]",5.3033716832,2.13230776444378
"y_all[303]",9.8136117715,7.68187441395866
"y_all[304]",5.9578874874,8.03503726084374
"y_all[305]",11.5408129698,10.3707472598045
"y_all[306]",9.5549013968,9.95050475235003
"y_all[307]",6.7302294398,9.00007140283255
"y_all[308]",4.38008245332,3.36270936582599
"y_all[309]",2.958728566425,3.47782807305097
"y_all[310]",8.5810749415,4.44875969757701
