"","yhat_SN",""
"y_all[115]",6.7203379773,4.43499764865705
"y_all[116]",3.5125424139169,2.82893161416431
"y_all[117]",8.1555146367,10.1778665640993
"y_all[118]",5.48298324995,6.15147773218264
"y_all[119]",8.2591833416,7.58056098776056
"y_all[121]",5.8348886621,5.07855407317861
"y_all[122]",9.7557434248,9.77197339957308
"y_all[123]",6.494963335,5.64573754812815
"y_all[124]",6.2608386904,6.63604652417117
"y_all[125]",6.6038804491,2.79033981817064
"y_all[126]",9.0202082478,7.11593517066145
"y_all[127]",7.1883144746,6.8645359084187
"y_all[128]",5.19250113846,5.13744545344124
"y_all[129]",6.3845005294,7.73884627836807
"y_all[130]",5.81655335808,3.39085775737879
"y_all[131]",5.14394206658,4.94982568557165
"y_all[132]",4.1297285751,4.34369493575002
"y_all[133]",4.7135128127467,3.58299980266837
"y_all[134]",4.80865078578,6.24051527883308
"y_all[135]",7.006811572,5.79654070621135
"y_all[136]",1.57446772711286,1.05962997053788
"y_all[137]",7.4948842392,9.39700780334089
"y_all[138]",7.61974335,6.89158365563035
"y_all[139]",5.24019580113,4.40119893003714
"y_all[140]",7.8451860606,9.03922144142803
"y_all[141]",-0.2299170148047,0.696641550818347
"y_all[142]",7.1056918262,6.32513933794658
"y_all[143]",7.0930565264,7.40008936289934
"y_all[144]",7.8680207127,6.3859837410732
"y_all[145]",3.059019670699,2.3806165776046
"y_all[146]",5.07049096225,6.66949095836156
"y_all[147]",7.6152818921,8.93536147558864
"y_all[148]",6.9596655936,7.56607933994314
"y_all[149]",0.8293490385126,-0.689410786390494
"y_all[151]",9.0278319414,7.48050589498572
"y_all[152]",6.6697625157,5.21132665263358
"y_all[153]",6.932571103,7.28516504398852
"y_all[154]",6.57733792803,7.06405728608916
"y_all[155]",5.49010320189,7.7340988846048
"y_all[156]",5.0760915733,7.85230872041325
"y_all[157]",10.9010073689,12.5328496899209
"y_all[158]",6.8341419263,7.12879864131399
"y_all[159]",3.602743051162,5.08973280189594
"y_all[160]",11.0148474876,9.08827055839029
"y_all[161]",6.125753626,5.59009154538044
"y_all[163]",8.4277958253,8.77804159632731
"y_all[164]",11.2135974611,8.23583565562495
"y_all[166]",11.3631885737,9.74419423033791
"y_all[167]",4.58857269106,3.10272202200978
"y_all[168]",3.0464977041229,3.739567627715
"y_all[169]",6.2361350723,5.55998484664508
"y_all[170]",5.05133531464,5.54018994502132
"y_all[171]",11.551055245,10.8901243062851
"y_all[172]",6.2671449741,7.34342072194715
"y_all[173]",6.0994358905,4.62647412993687
"y_all[174]",8.380107347,8.92077866505995
"y_all[175]",6.5987906656,5.72255481755585
"y_all[176]",7.6811491816,6.92852949718967
"y_all[177]",9.8373885542,10.0151208353673
"y_all[178]",12.3455857559,11.6369416876853
"y_all[179]",7.9271764806,6.81381245670622
"y_all[181]",4.62928018404,3.50564744781599
"y_all[182]",8.4349677684,10.2539445451769
"y_all[183]",6.1377554287,6.77328457615806
"y_all[184]",1.7507858749725,1.63487345644887
"y_all[185]",6.32280743794,4.98369203536473
"y_all[186]",5.21742172105,4.89500261424386
"y_all[187]",8.5479091751,8.44709981252118
"y_all[188]",6.8597485555,6.18011610931842
"y_all[189]",5.4819016588,5.90956166605162
"y_all[190]",3.6328810859511,4.76596969994064
"y_all[191]",7.7933454234,7.21243248277788
"y_all[192]",6.8734321461,8.19610488860231
"y_all[193]",5.50974890716,2.97424871200013
"y_all[194]",6.02034174895,7.2305516633691
"y_all[195]",7.0528705869,6.62874580224401
"y_all[196]",4.56598817108,4.43687516628166
"y_all[197]",9.0275552628,9.8386710545519
"y_all[198]",5.012472380498,5.5194337430983
"y_all[199]",4.93189427993,3.48344078596219
"y_all[200]",6.58806055824,6.63477496974548
"y_all[201]",6.879408818,7.72462760195857
"y_all[202]",8.9607702934,9.81047350517419
"y_all[203]",11.0340453135,11.722109729036
"y_all[205]",0.2080023825255,0.146759801996204
"y_all[206]",12.3927500241,12.5629688802505
"y_all[207]",9.371046152,8.98199127809005
"y_all[208]",6.0311806165,6.02460424206036
"y_all[209]",6.4671346239,5.3331668234524
"y_all[210]",7.3716516966,8.48055383622718
"y_all[211]",7.1461704057,8.55673197385818
"y_all[212]",7.6391215483,5.86856413988058
"y_all[213]",4.084022610141,4.40283011032606
"y_all[214]",3.87786327294,6.6499203528629
"y_all[215]",8.3823180648,8.40422409259476
"y_all[216]",13.0180562328,12.79247863267
"y_all[217]",5.36131515253,4.42006135479762
"y_all[218]",5.33125855,6.49388046202861
"y_all[219]",10.4928223634,10.1627150566912
"y_all[220]",5.04268009886,3.80953001377713
"y_all[221]",3.142476983454,1.63162018597297
"y_all[222]",7.1170276241,6.02563965205041
"y_all[224]",4.741167267835,5.9626007863581
"y_all[225]",3.284728069696,2.86118146427626
"y_all[226]",10.8965637855,8.79147349806576
"y_all[227]",6.2954715259,7.40866073817391
"y_all[228]",3.95020234269,2.72798509436623
"y_all[229]",6.5215202964,6.6466885715771
"y_all[230]",6.9612979332,9.24846685622346
"y_all[231]",5.6424440426,9.30345977597957
"y_all[232]",2.7259403814557,2.62398476891913
"y_all[233]",6.1184126328,5.48790700180968
"y_all[234]",7.3151675951,6.47109935723763
"y_all[235]",7.0105013623,7.5048472778433
"y_all[236]",7.0761733573,9.96681693178449
"y_all[237]",6.0381438084,5.42242815317433
"y_all[238]",4.91211588141,4.99412672643954
"y_all[239]",6.6057734403,5.91097093155532
"y_all[240]",2.7323523182795,3.82240738100927
"y_all[241]",6.60702630155,5.70520688893573
"y_all[242]",9.4347155086,8.55375754373907
"y_all[243]",6.0320416486,8.58769599943985
"y_all[244]",6.2852256192,4.45037570707806
"y_all[245]",6.6815788786,7.6302401313035
"y_all[246]",4.1497723896425,5.13414843471133
"y_all[247]",5.74061413663,7.25225631167727
"y_all[248]",2.976876583983,2.71704443077377
"y_all[249]",5.62782072755,4.10323930303229
"y_all[250]",8.7630265079,7.37909142609635
"y_all[251]",6.0613675318,5.18903660122312
"y_all[252]",5.3173583253,6.39395404514525
"y_all[253]",8.6177830447,7.57370351521142
"y_all[254]",5.64286348695,3.95277879223964
"y_all[255]",5.9495686215,4.53480653053777
"y_all[256]",9.0574918104,5.60019058018871
"y_all[257]",2.0712567131783,5.31011451983562
"y_all[258]",8.2120465652,8.97451536761399
"y_all[260]",3.920790204799,4.31234805968813
"y_all[261]",8.6516293042,5.80701984133225
"y_all[262]",5.8169267990065,6.15056200714705
"y_all[263]",6.9115748051,8.62015075963726
"y_all[264]",9.4151692275,6.98274162257968
"y_all[265]",12.3427735913,11.3773593793611
"y_all[266]",8.3094307161,6.71499113088807
"y_all[267]",3.2800620678292,4.52116050455316
"y_all[268]",4.25786696553,3.98071499887851
"y_all[269]",8.4502999239,7.15050840073316
"y_all[270]",5.5517050508,6.56590231577965
"y_all[271]",9.2620028904,7.56022085010715
"y_all[272]",9.6267419499,7.88796810561133
"y_all[273]",4.091887148712,5.1622013195051
"y_all[274]",11.729127667,9.71500777292577
"y_all[275]",6.0126063818,3.56767045001472
"y_all[276]",9.859710229,10.7996928585646
"y_all[278]",8.8202571995,10.4097285201635
"y_all[279]",5.681328319,6.15031763346243
"y_all[280]",10.0201532136,7.7928476711262
"y_all[281]",8.0586501156,8.3597539465921
"y_all[282]",5.43022796382,4.58332992788364
"y_all[283]",9.3417838447,8.64277523849445
"y_all[284]",8.1526441328,9.84773627627164
"y_all[285]",3.7963752699082,2.36069092892657
"y_all[286]",3.103235676434,1.80778673149391
"y_all[287]",2.406329120632,4.20728781534921
"y_all[288]",8.7446134684,9.99323533853605
"y_all[289]",4.74796554048,1.5145869965655
"y_all[290]",8.4984526124,7.35413837052274
"y_all[292]",9.3193085721,8.92688126743038
"y_all[293]",10.3285006575,11.0358085983023
"y_all[294]",2.13611660607156,1.00333433797798
"y_all[296]",4.5931006687,3.95948935528698
"y_all[297]",7.8922864397,8.18885564412203
"y_all[298]",7.448592919,7.64928086322401
"y_all[299]",5.72124376748,4.99016196916494
"y_all[300]",3.880531277517,5.04064771616264
"y_all[301]",8.6109457601,9.85654955127877
"y_all[302]",5.4064534516,2.13230776444378
"y_all[303]",9.9089033407,7.68187441395866
"y_all[304]",6.1411916802,8.03503726084374
"y_all[305]",11.6961326688,10.3707472598045
"y_all[306]",9.8060922586,9.95050475235003
"y_all[307]",6.7313363217,9.00007140283255
"y_all[308]",4.70075241436,3.36270936582599
"y_all[309]",3.067227346124,3.47782807305097
"y_all[310]",8.6307646599,4.44875969757701
"y_all[311]",8.4185206699,8.20887266766346
"y_all[312]",4.303083651706,5.30442344543557
"y_all[313]",4.0075260993879,3.38131446488766
"y_all[314]",3.78003528961574,3.11876045343397
"y_all[315]",6.3570016474,5.49314942879306
"y_all[316]",6.3924310867,6.96137557940821
"y_all[317]",4.2861557722,5.05883259590636
"y_all[318]",6.6963398387,7.94614179557471
"y_all[319]",5.3439006965,6.53336852610628
"y_all[320]",8.1581666358,6.68950858064
"y_all[321]",11.0206710267,10.9778641104896
"y_all[322]",8.0243458909,6.50711475450972
"y_all[323]",8.0428345345,6.27649108473481
"y_all[324]",5.9344531803,5.292510647865
"y_all[325]",8.3040818756,9.89293763182038
"y_all[326]",6.8699023135,6.91607439547617
"y_all[327]",4.58530721458,4.92347034757302
"y_all[328]",5.7802354824,6.49207366192818
"y_all[329]",6.5839472625,6.63645538272248
"y_all[331]",2.48878719694002,3.2207583106094
"y_all[332]",2.19215087937449,0.862244032657204
"y_all[333]",6.2101478369,3.49479223130856
"y_all[334]",8.7081959918,7.11334182537857
"y_all[335]",6.4861433136,6.25168693498563
"y_all[336]",6.4995568459,7.80708392929017
"y_all[337]",7.7332895523,7.02826761723461
"y_all[338]",7.646252971,9.4479993988057
"y_all[339]",6.2367619559,6.1925626607938
"y_all[340]",5.9280763473,5.67592635706488
"y_all[341]",5.5021918776,4.86501375607009
"y_all[342]",8.1607056907,8.23976586160893
"y_all[343]",3.961619331547,6.26728659424804
"y_all[344]",5.48956602137,5.43651338302132
"y_all[345]",1.4632477717252,0.560732700897148
"y_all[347]",8.9910229049,10.0073796014414
"y_all[348]",7.5138218882,8.11378713223641
"y_all[349]",10.0113766001,10.8222094190833
"y_all[350]",9.3249337238,8.69254436825923
"y_all[351]",8.8158270233,8.03982692196127
"y_all[352]",8.2950428525,9.2794052789276
"y_all[353]",7.2194742072,7.69884590859013
"y_all[354]",7.9902940227,7.45823797655059
"y_all[355]",10.2031017312,10.0489850232584
"y_all[356]",9.0644566924,7.14776700141462
"y_all[358]",6.3997809585,7.48341816299241
"y_all[359]",1.8378951569361,0.924083911910296
"y_all[360]",8.2217246064,7.85334408059678
"y_all[361]",2.6699204256887,3.73320011810587
"y_all[362]",6.74893414141,4.14240323767033
"y_all[363]",4.183529429968,2.90245105663488
"y_all[365]",8.2389155517,6.84551541262197
"y_all[366]",7.3337688397,7.77072802872786
"y_all[367]",8.663847265,7.86978933104765
"y_all[368]",6.2277541392,7.14929573065698
"y_all[369]",4.024443926583,5.29720215260133
"y_all[370]",3.637785216638,5.29659746475837
"y_all[371]",3.871800546248,3.25078930881122
"y_all[372]",6.1314174131,3.60562350854828
"y_all[373]",7.6409446378,6.53907655516763
"y_all[374]",7.0949914587,9.62353562147724
"y_all[375]",2.971970201215,0.927379128765116
"y_all[376]",10.1186340221,7.55754318664421
"y_all[377]",7.079654763,8.68792606215204
"y_all[378]",7.7693826618,7.68487113199214
"y_all[379]",7.1451557574,4.89426335851085
"y_all[381]",7.8451891406,5.88193069314117
"y_all[382]",8.7851071548,7.13783925694441
"y_all[383]",2.9281988467397,2.11800958228327
"y_all[384]",7.4400722929,5.35169463044853
"y_all[385]",8.243554815,6.60532926147522
"y_all[386]",5.62916780673,5.30212456513358
"y_all[388]",5.43476294664,7.11319903124093
"y_all[389]",1.3142033177854,0.400386168045196
"y_all[390]",5.08622624934,3.98750675407262
"y_all[391]",10.1422584106,9.40700721461211
"y_all[392]",7.6666977402,7.50917099232875
"y_all[393]",7.6457695887,8.07260368504702
"y_all[394]",8.4534878386,7.27041861819998
"y_all[395]",5.22440626302,6.30641574187175
"y_all[396]",3.801489214159,4.09191890669468
"y_all[397]",12.4770243438,11.3714655219371
"y_all[398]",7.3018108868,7.24274666760186
"y_all[399]",8.2045501098,9.9927266240542
"y_all[400]",6.529561868,5.76634263679856
"y_all[401]",10.3349908117,12.9487080555475
"y_all[402]",10.6809203348,10.8614366558935
"y_all[403]",5.316260139465,5.76936964941281
"y_all[404]",4.30731508345,9.06140030862649
"y_all[405]",5.14652857562,4.62495661149222
"y_all[406]",7.2958483245,7.29894764904867
"y_all[407]",7.5847080891,7.42772877304388
"y_all[408]",5.22679556073,3.38173996935418
"y_all[409]",10.2230283723,11.2978653530503
"y_all[410]",8.9169493524,10.0402848257882
"y_all[411]",4.630209972793,5.38380745480953
"y_all[412]",7.4276586938,8.51021267438133
"y_all[413]",9.798268272,9.50023053979269
"y_all[414]",5.6847760731,5.08368126056686
"y_all[415]",6.7464167065,6.61216622852384
"y_all[416]",5.9145976744,5.03271895270949
"y_all[417]",8.8592889,9.47909738006364
"y_all[418]",4.46735332406,1.94182127514873
"y_all[419]",2.5990122719382,3.51661674018146
"y_all[420]",10.937822454,10.7495644582995
"y_all[421]",9.9502804993,8.45496452956774
"y_all[422]",5.03941465855,4.57803646290731
"y_all[423]",7.0757523506,5.33526391465903
"y_all[424]",1.2060626095683,0.252671808564759
"y_all[425]",7.6624338487,8.02627072856674
"y_all[426]",8.9106887511,11.0607962421949
"y_all[427]",6.9951211052,6.26153053457948
"y_all[428]",6.0277971481,5.69796830761718
"y_all[429]",5.52984768438,4.95564331609388
"y_all[430]",5.4298521177,4.70307620911511
"y_all[431]",3.7159270317274,5.43544600378127
"y_all[432]",7.6157000643,9.41684591410368
"y_all[433]",3.95284341324,3.27096320217094
"y_all[434]",6.0760580356,2.44107261300605
"y_all[435]",8.6067858725,6.78985147703779
"y_all[436]",6.2527467795,5.77698583083781
"y_all[437]",6.49994526145,5.3316531556443
"y_all[438]",5.75914593888,4.89243469268708
"y_all[439]",4.90749026546,5.57838558394401
"y_all[440]",7.396914259,8.53215779301939
"y_all[441]",5.9426538389,5.57542850464697
"y_all[442]",9.2082111918,6.87184074460801
"y_all[443]",5.7910423231,6.14752871006779
"y_all[444]",7.6864701842,8.94307118235407
"y_all[445]",7.3481426219,8.5778228113728
"y_all[446]",1.4070442368592,1.2491588914819
"y_all[447]",3.348995595488,3.82219333824437
"y_all[448]",5.07613705296,4.72329597209991
"y_all[449]",7.3513445968,6.93618304648144
"y_all[450]",1.8061838983275,1.67551876040235
"y_all[451]",9.772390752,10.2641364725286
"y_all[452]",6.2707169028,6.53208798752903
"y_all[453]",9.2074907346,9.21442748801434
"y_all[454]",4.967182966627,5.60643099291917
"y_all[455]",4.171071547933,3.31181739205058
"y_all[456]",3.931319590931,3.30277625748243
"y_all[457]",9.5480393681,10.5625943642143
"y_all[458]",2.2313643433988,3.51794642630264
"y_all[459]",5.1497199854,6.22476342459116
"y_all[460]",7.3489819032,8.76237753574947
"y_all[461]",5.01494210804,5.3524103365003
"y_all[462]",12.014080351,12.201327609772
"y_all[463]",11.1601246241,12.9745180309191
"y_all[464]",7.5575463083,10.5469794127866
"y_all[465]",9.0277793182,10.7866113500483
"y_all[466]",8.9803501933,9.57066580841539
"y_all[467]",6.8194599536,5.89040862337253
"y_all[468]",7.9125242248,7.96839061018985
"y_all[469]",11.8737436001,12.2899599560569
"y_all[470]",9.6342801285,7.2255983256715
"y_all[471]",5.09015246035,7.10858574597826
"y_all[472]",5.8676884929,5.81429036012483
"y_all[473]",4.374374675575,3.19236411158666
"y_all[474]",10.2530951226,10.0416002140269
"y_all[475]",10.9219143508,11.6001003847174
"y_all[476]",4.39107520005,2.62074642217947
"y_all[477]",7.7496796304,7.49331970271138
"y_all[478]",7.9207119085,6.53635874390631
"y_all[479]",9.9816841951,8.87162280534499
"y_all[480]",5.8447342465,7.37317722708334
"y_all[481]",5.8761822127,6.0228459746626
"y_all[482]",4.16959259847,6.07323928673707
"y_all[483]",5.8760527786,4.56923728386688
"y_all[484]",3.90199813488,4.20470951551064
"y_all[485]",11.8879322658,11.5282527673164
"y_all[486]",10.7208399467,10.9217958261868
"y_all[487]",8.5041476886,8.56835430969177
"y_all[488]",4.32763259964,3.43644866894764
"y_all[489]",1.43087550941312,1.60950942193714
"y_all[490]",6.8010745765,4.63781610077712
"y_all[491]",2.1304993844225,5.29339853324002
"y_all[492]",7.9487215026,10.4419960289015
"y_all[493]",5.9293094475,6.22639346398489
"y_all[494]",9.7598308221,11.3349856639469
"y_all[495]",12.0065047159,10.0840238338218
"y_all[496]",2.17727972512867,2.1891130912066
"y_all[497]",5.4366148858,5.07718018900449
"y_all[498]",5.34541814693,6.28307992100216
"y_all[499]",6.5882148137,8.9865594996802
"y_all[500]",4.616956295435,5.34750182980113
"y_all[501]",6.4674967087,7.57366359851691
"y_all[502]",6.4561841469,7.8298947953798
"y_all[503]",4.441676311749,2.98973057352566
"y_all[504]",7.336673803,5.90209986838819
"y_all[505]",8.1568990841,9.28504825823263
"y_all[506]",10.3045404341,9.32186310947788
"y_all[507]",3.422485299316,4.77524644790615
"y_all[508]",6.28853932,6.34306372185066
"y_all[509]",10.5821645577,12.2000115328543
"y_all[510]",4.975972336678,4.06024663521806
"y_all[511]",2.031862178005,1.29697915981688
"y_all[512]",2.71002144892,2.5482623737466
"y_all[513]",5.82822304571,7.08155430195908
"y_all[514]",7.7629625634,7.2082990995373
"y_all[515]",3.386858500471,1.78970543982221
"y_all[516]",8.5988174681,7.62346375147531
"y_all[517]",4.69583842617,5.14460344606449
"y_all[518]",9.8929063652,8.41802410107592
"y_all[519]",5.27882179911,4.60353593805531
"y_all[520]",8.3232175022,7.45097505330086
"y_all[521]",6.6126785695,6.70006965153099
"y_all[522]",8.8723474328,8.31377061066518
"y_all[523]",5.01254820921,7.57048735742779
"y_all[524]",9.4121611877,10.4253938212171
"y_all[525]",5.41265514445,5.31503707580484
"y_all[526]",4.336445061018,3.7610914079559
"y_all[527]",5.05163987412,4.82288108479494
"y_all[528]",7.6337686858,9.52483734845686
"y_all[529]",9.4103016701,8.80261674256828
"y_all[530]",7.0094809204,9.5396581358527
"y_all[531]",4.5934608088724,3.72597726176358
"y_all[532]",7.6281491966,6.87819270190084
"y_all[533]",5.229889878719,4.56762539412145
"y_all[534]",4.29526962397,4.16364796114103
"y_all[535]",9.4800974677,7.55677571249408
"y_all[536]",3.810303920374,2.42152730068028
"y_all[537]",5.0994168804205,4.85744701460346
"y_all[538]",7.7929084172,8.56074485930287
"y_all[539]",9.1308211681,7.65557729591099
"y_all[540]",2.77848803624242,2.77252144717288
"y_all[541]",5.1231315845,5.58777380804631
"y_all[543]",9.2540247815,8.36065032357118
"y_all[544]",8.279776547,6.98855249936065
"y_all[545]",9.8484140172,8.65551101361738
"y_all[546]",6.70700787,7.10926087073861
"y_all[547]",6.2557676814,6.28364212238446
"y_all[548]",8.2911571761,9.76702334726285
"y_all[549]",1.9226751244111,1.57245583195391
"y_all[550]",5.4365154614,5.12340500325387
"y_all[552]",9.4745561575,8.98019922612129
"y_all[553]",4.154089997942,3.69467535029047
"y_all[554]",5.48645862649,4.83128998955427
"y_all[555]",9.3324082932,7.10312180197087
"y_all[556]",4.595797644905,4.36031292790853
"y_all[557]",7.3190268066,8.88330733201047
"y_all[558]",6.4209399021,6.57532741680539
"y_all[559]",4.91871264276,4.05224815414893
"y_all[560]",5.05444313318,5.73764311384596
"y_all[561]",5.37328811789,5.10979790567465
"y_all[562]",6.31589055654,6.26191127563251
"y_all[563]",9.2659240267,8.90599431954854
"y_all[564]",5.56616800958,4.82280210847342
"y_all[565]",6.245848891,7.26558981486324
"y_all[566]",8.6926744108,8.97400497984322
"y_all[567]",5.9292657663,6.41101736777734
"y_all[568]",6.3774759024,7.02880642744267
"y_all[569]",6.3685602027,7.13488118337223
"y_all[570]",9.1041087877,9.43592877205262
"y_all[571]",4.76287816793,5.62745894395988
"y_all[572]",9.2767098413,10.3859100956228
"y_all[573]",7.12933764104,8.08678389978384
"y_all[574]",5.7695211476,4.42356055633373
"y_all[575]",9.2930740487,7.97744581963224
"y_all[576]",7.3640109058,7.09805713344173
"y_all[577]",8.6057940649,6.91738579916474
"y_all[578]",7.5575604597,5.55650609346435
"y_all[579]",4.53859951581,3.84177783414572
"y_all[580]",4.123051047363,4.83336715863501
"y_all[581]",2.8383300840662,0.686026605333629
"y_all[582]",9.1375119549,11.7285496241926
"y_all[583]",9.7801117179,9.2424179982294
"y_all[584]",9.8132343488,10.7982022445621
"y_all[585]",8.9123178467,6.88315063449096
"y_all[586]",7.5013475135,7.48518409605783
"y_all[587]",8.7077582037,8.90886665507771
"y_all[588]",8.1383924582,9.23466494494163
"y_all[589]",9.7466255158,9.82717750427799
"y_all[590]",6.5659836827,5.8832133046029
"y_all[591]",3.503806485464,2.75820545971506
"y_all[592]",6.6183703158,7.38537489282266
"y_all[594]",5.3196421422,6.22628353678492
"y_all[595]",3.6609766098589,4.45342614756642
"y_all[596]",9.1099113406,9.4882178713958
"y_all[597]",3.401583446905,1.78053986275073
"y_all[598]",8.01428437943,7.87444843325853
"y_all[599]",7.2982810322,6.25643202624359
"y_all[600]",6.94859696,5.85625479656443
"y_all[601]",4.319236714453,3.24918436538285
"y_all[602]",10.6686012426,9.00393315894639
"y_all[603]",8.9235370861,9.83564887681436
"y_all[604]",5.05918265999,4.02590676079662
"y_all[605]",5.469096619328,4.78775362914133
"y_all[606]",6.1564547602,7.0727330372987
"y_all[607]",4.581219146491,5.66269287411772
"y_all[608]",6.4346741382,5.29292437037394
"y_all[609]",9.9768430947,12.3332338180315
"y_all[610]",7.9998918978,8.11383638012986
"y_all[611]",7.26534275,8.40440863252039
"y_all[612]",6.4271928011,5.48923246564126
"y_all[613]",4.775168018648,5.53358800279091
"y_all[614]",5.42036873685,6.2356768376743
"y_all[615]",9.2650246629,8.71260807536621
"y_all[616]",7.8430581805,7.31289754412589
"y_all[617]",7.4358120428,7.71923655198866
"y_all[618]",3.819917408684,3.87120066954712
"y_all[619]",6.6488222065,6.14551593546314
"y_all[620]",6.0063641586,7.63697248872412
"y_all[621]",6.8865188877,5.62197003085583
"y_all[622]",3.74295959761,1.26820909335843
"y_all[623]",9.2609077998,7.67992171821501
"y_all[624]",8.7742483327,6.64090059864356
"y_all[625]",7.680080927,4.90903524951752
"y_all[626]",4.98626069163,5.09290292957269
"y_all[627]",10.4935302176,10.635773385436
"y_all[628]",8.2356294292,7.1894963106019
"y_all[629]",7.3438435491,7.22279076279734
"y_all[630]",9.8307902067,7.85383340817725
"y_all[631]",6.8839022821,10.1341954388805
"y_all[632]",9.4337897734,10.0449504656656
"y_all[633]",4.81757114499,3.69277166105899
