"","yhat_SN",""
"y_all[49]",3.092800729228,2.98540749270984
"y_all[50]",9.3966944883,8.53126437239172
"y_all[51]",8.9524247472,9.82143041950434
"y_all[52]",2.359849239576,2.91371030023858
"y_all[53]",5.9909365797,4.7459753312842
"y_all[54]",5.08078316502,5.97452642223979
"y_all[55]",10.3189983194,11.9709333110682
"y_all[56]",9.4949694489,10.1697211794311
"y_all[58]",6.434774265,5.21112466586595
"y_all[59]",8.4065133045,9.0358187922529
"y_all[60]",5.96126101332,7.13941065750559
"y_all[61]",10.3951888771,10.4167565029306
"y_all[62]",8.2787496301,10.5533085924531
"y_all[63]",5.413102395,5.21419617035635
"y_all[64]",7.7693026471,8.22624618271749
"y_all[65]",5.4549467239,4.42314553457537
"y_all[66]",6.4664587373,6.93220570839247
"y_all[67]",2.276798108866,1.68644822067777
"y_all[68]",7.2703390421,7.23551239002914
"y_all[69]",2.83256646443,2.84138174728088
"y_all[70]",9.4427333435,8.35248402077283
"y_all[71]",6.2217666907,4.76366270366024
"y_all[72]",7.8236228514,8.10775717327603
"y_all[73]",5.4486187602,5.59674464094464
"y_all[74]",4.84982345047,3.6470159289406
"y_all[75]",4.242262454863,5.88630641489432
"y_all[76]",7.3018293021,7.19130167507367
"y_all[77]",5.4269909902,1.51428734987557
"y_all[78]",3.7401887968862,3.92800346111958
"y_all[79]",4.197849709383,4.73072093751331
"y_all[80]",6.7617562066,5.29147673283685
"y_all[81]",6.9788943031,7.87301967105115
"y_all[83]",11.4992139344,10.4306584860622
"y_all[84]",3.472442059553,4.80461277956128
"y_all[86]",4.88478232965,4.73115244885915
"y_all[87]",10.6871351978,8.9365460097903
"y_all[88]",4.43021580735,3.45731085306759
"y_all[89]",6.017028620984,8.28718350660448
"y_all[90]",7.4463669264,10.669721448262
"y_all[91]",7.6170377546,6.57714961335075
"y_all[92]",9.7158060162,10.8605901745094
"y_all[93]",6.5816585436,5.85995222271708
"y_all[94]",6.5107064953,6.9582850332788
"y_all[95]",9.5738680461,9.57503710390857
"y_all[96]",12.069191314,12.361248141095
"y_all[97]",3.5381429323,1.10176963180576
"y_all[98]",5.385843073014,5.0582458250776
"y_all[99]",7.2012905002,5.8997863378351
"y_all[100]",6.4731913465,5.72984147052766
"y_all[101]",4.92688874905,3.50921350889315
"y_all[102]",6.5678201114,8.22655807063528
"y_all[103]",4.183294151053,6.91845215373133
"y_all[104]",7.0525415034,8.11341447450096
"y_all[105]",5.7033622225,5.31644320171753
"y_all[106]",8.1208433635,5.4664692403948
"y_all[107]",7.9203262895,8.65090460146437
"y_all[108]",9.820674522,11.3052031265218
"y_all[109]",8.4333100897,9.04019598347895
"y_all[110]",8.6002569859,7.49115113277688
"y_all[111]",4.188392983013,1.8997041992671
"y_all[112]",5.95538299614,6.26550185779067
"y_all[113]",8.4829148942,9.97096148036545
"y_all[114]",4.60879890406,4.30925964458591
"y_all[115]",6.7151363383,4.43499764865705
"y_all[116]",3.43645385479,2.82893161416431
"y_all[117]",8.1433340349,10.1778665640993
"y_all[118]",5.47201445597,6.15147773218264
"y_all[119]",8.2092390206,7.58056098776056
"y_all[121]",5.8619477796,5.07855407317861
"y_all[122]",9.7875369186,9.77197339957308
"y_all[123]",6.4535161874,5.64573754812815
"y_all[124]",6.2277854634,6.63604652417117
"y_all[125]",6.6098207939,2.79033981817064
"y_all[126]",9.0539805369,7.11593517066145
"y_all[127]",7.2796641174,6.8645359084187
"y_all[128]",5.22026718672,5.13744545344124
"y_all[129]",6.3745746058,7.73884627836807
"y_all[130]",5.76744177677,3.39085775737879
"y_all[131]",5.08910318642,4.94982568557165
"y_all[132]",4.1782918089046,4.34369493575002
"y_all[133]",4.66567325123,3.58299980266837
"y_all[134]",4.78003876508,6.24051527883308
"y_all[135]",6.9836112239,5.79654070621135
"y_all[136]",1.51243620395665,1.05962997053788
"y_all[137]",7.4645943718,9.39700780334089
"y_all[138]",7.6838993106,6.89158365563035
"y_all[139]",5.12751727819,4.40119893003714
"y_all[140]",7.8081055393,9.03922144142803
"y_all[141]",-0.2806827022045,0.696641550818347
"y_all[142]",7.0571720619,6.32513933794658
"y_all[143]",7.0870132998,7.40008936289934
"y_all[144]",7.7972404662,6.3859837410732
"y_all[145]",3.059299024491,2.3806165776046
"y_all[146]",5.13223360039,6.66949095836156
"y_all[147]",7.4024954056,8.93536147558864
"y_all[148]",6.887000372,7.56607933994314
"y_all[149]",0.8519078824793,-0.689410786390494
"y_all[151]",8.9884072984,7.48050589498572
"y_all[152]",6.6523901055,5.21132665263358
"y_all[153]",6.9063910429,7.28516504398852
"y_all[154]",6.6118631465,7.06405728608916
"y_all[155]",5.4602171469,7.7340988846048
"y_all[156]",5.18153178792,7.85230872041325
"y_all[157]",10.9272635092,12.5328496899209
"y_all[158]",6.7475318102,7.12879864131399
"y_all[159]",3.678580920041,5.08973280189594
"y_all[160]",11.0408479517,9.08827055839029
"y_all[161]",6.1969561223,5.59009154538044
"y_all[163]",8.4412262667,8.77804159632731
"y_all[164]",11.0945803642,8.23583565562495
"y_all[166]",11.2124359247,9.74419423033791
"y_all[167]",4.63770798833,3.10272202200978
"y_all[168]",2.962335353124,3.739567627715
"y_all[169]",6.2661638736,5.55998484664508
"y_all[170]",5.05373220462,5.54018994502132
"y_all[171]",11.4764660765,10.8901243062851
