"","yhat_SN",""
"y_all[79]",-1.8249232894625,-1.26927906248669
"y_all[81]",0.783803438849,1.87301967105115
"y_all[83]",5.4099950685,4.43065848606219
"y_all[84]",-2.5311266715055,-1.19538722043872
"y_all[86]",-1.1612336986974,-1.26884755114085
"y_all[88]",-1.677654287023,-2.54268914693241
"y_all[89]",-0.05229778055577,2.28718350660448
"y_all[90]",1.4037297980511,4.66972144826204
"y_all[91]",1.661680599925,0.577149613350751
"y_all[92]",3.61466519539,4.86059017450944
"y_all[93]",0.3630299667732,-0.14004777728292
"y_all[94]",0.27442396845327,0.958285033278801
"y_all[95]",3.473465863908,3.57503710390857
"y_all[96]",6.017741915,6.361248141095
"y_all[99]",1.2585150038906,-0.100213662164897
"y_all[100]",0.39487116796829,-0.270158529472337
"y_all[103]",-1.8979768520906,0.918452153731335
"y_all[104]",0.9286270176708,2.11341447450096
"y_all[105]",-0.4399265485517,-0.683556798282472
"y_all[106]",1.8857349151308,-0.533530759605203
"y_all[107]",1.758320199571,2.65090460146437
"y_all[108]",3.7414506470364,5.30520312652181
"y_all[109]",2.3281750952543,3.04019598347895
"y_all[110]",2.38786702961845,1.49115113277688
"y_all[111]",-1.95168781189086,-4.1002958007329
"y_all[114]",-1.4808333238225,-1.69074035541409
"y_all[116]",-2.667007185006,-3.17106838583569
"y_all[117]",2.1103176091174,4.17786656409931
"y_all[118]",-0.449341377254061,0.151477732182637
"y_all[119]",2.08015184809238,1.58056098776056
"y_all[121]",-0.13348392378229,-0.921445926821388
"y_all[122]",3.6299031997,3.77197339957308
"y_all[123]",0.4219727432081,-0.354262451871847
"y_all[125]",0.42766343972311,-3.20966018182936
"y_all[126]",2.936445287316,1.11593517066145
"y_all[127]",1.05605097044044,0.864535908418701
"y_all[128]",-0.8087983837852,-0.862554546558755
"y_all[130]",-0.293920263043,-2.60914224262121
"y_all[131]",-0.83721147764986,-1.05017431442835
"y_all[132]",-1.8624531767878,-1.65630506424998
"y_all[134]",-1.16472105001433,0.240515278833075
"y_all[135]",0.9151465152405,-0.203459293788651
"y_all[136]",-4.72599009194,-4.94037002946212
"y_all[137]",1.21563357196229,3.3970078033409
"y_all[138]",1.63566756177081,0.891583655630348
"y_all[140]",1.8598484175467,3.03922144142803
"y_all[141]",-6.4148396784,-5.30335844918165
"y_all[142]",0.98371165441394,0.325139337946579
"y_all[143]",1.1549699362347,1.40008936289934
"y_all[144]",1.66770658848496,0.385983741073199
"y_all[145]",-3.154682613683,-3.6193834223954
"y_all[146]",-0.9432910352054,0.669490958361561
"y_all[148]",0.9801172944268,1.56607933994314
"y_all[149]",-5.3256778815,-6.68941078639049
"y_all[151]",2.8640736905486,1.48050589498572
"y_all[152]",0.595536936733,-0.788673347366424
"y_all[154]",0.54223637056586,1.06405728608916
"y_all[157]",4.9139031125,6.53284968992092
"y_all[160]",4.8357825934,3.08827055839029
"y_all[161]",-0.05933806945633,-0.409908454619557
"y_all[163]",2.347111413417,2.77804159632731
"y_all[164]",5.00067492877,2.23583565562495
"y_all[167]",-1.5736927920485,-2.89727797799022
"y_all[168]",-3.0347688875253,-2.260432372285
"y_all[170]",-1.08705800023507,-0.459810054978679
"y_all[171]",5.3387006167,4.89012430628505
"y_all[173]",-0.07780538093556,-1.37352587006313
"y_all[174]",2.3482242095077,2.92077866505995
"y_all[177]",3.7436646217,4.01512083536725
"y_all[178]",6.031524146,5.63694168768527
"y_all[179]",1.80658334565192,0.813812456706224
"y_all[181]",-1.4026617846498,-2.49435255218401
"y_all[182]",2.2433198487479,4.25394454517694
"y_all[184]",-4.45710084414,-4.36512654355113
"y_all[185]",0.1788569612944,-1.01630796463527
"y_all[186]",-0.926476067776,-1.10499738575614
"y_all[187]",2.5093124794824,2.44709981252118
"y_all[188]",0.8504999199849,0.180116109318424
"y_all[189]",-0.66537603363368,-0.0904383339483752
"y_all[190]",-2.38187485534837,-1.23403030005936
"y_all[191]",1.7784762799097,1.21243248277788
"y_all[194]",-0.4379477739754,1.2305516633691
"y_all[195]",1.0952017406856,0.628745802244009
"y_all[196]",-1.3792210089479,-1.56312483371834
"y_all[198]",-0.9252364088908,-0.480566256901696
"y_all[199]",-1.18490565461409,-2.51655921403781
"y_all[200]",0.4314065671343,0.634774969745477
"y_all[201]",0.7458157120542,1.72462760195857
"y_all[202]",2.778699823269,3.81047350517419
"y_all[206]",6.3651382129,6.56296888025048
"y_all[207]",3.26576461886,2.98199127809005
"y_all[210]",1.3331179192806,2.48055383622718
"y_all[212]",1.6132689469403,-0.131435860119417
"y_all[213]",-1.992136631146,-1.59716988967394
"y_all[214]",-2.4221758449462,0.649920352862901
"y_all[215]",2.3453689439293,2.40422409259476
"y_all[216]",6.9025766678,6.79247863267001
"y_all[217]",-0.52558870300021,-1.57993864520238
"y_all[218]",-0.7902155934439,0.493880462028605
"y_all[219]",4.4216806497,4.16271505669123
"y_all[220]",-1.07137088775355,-2.19046998622287
"y_all[221]",-2.8656370696746,-4.36837981402704
"y_all[222]",0.980536538853,0.0256396520504144
"y_all[224]",-1.3193280477958,-0.0373992136419004
"y_all[225]",-2.796724804375,-3.13881853572374
"y_all[226]",4.84569035056,2.79147349806576
"y_all[227]",0.1835322610111,1.40866073817391
"y_all[228]",-2.01793372682647,-3.27201490563377
"y_all[229]",0.40134795481524,0.646688571577102
"y_all[230]",0.63233123352257,3.24846685622346
"y_all[231]",-0.5376573482974,3.30345977597957
"y_all[232]",-3.215393334863,-3.37601523108087
"y_all[233]",0.1578917059362,-0.512092998190317
"y_all[235]",0.798363914226802,1.5048472778433
"y_all[236]",0.92576642364189,3.96681693178449
"y_all[237]",-0.1856825629069,-0.577571846825667
"y_all[238]",-0.9216340408238,-1.00587327356046
"y_all[239]",0.40012307329626,-0.0890290684446785
"y_all[240]",-3.4730969506,-2.17759261899073
"y_all[241]",0.41056686163126,-0.294793111064269
"y_all[242]",3.286972057899,2.55375754373907
"y_all[243]",-0.0508233497855,2.58769599943985
"y_all[244]",0.2261544540247,-1.54962429292194
"y_all[245]",0.4176351595891,1.6302401313035
"y_all[246]",-1.95643798428294,-0.865851565288667
"y_all[247]",-0.343531625021069,1.25225631167727
"y_all[248]",-3.1217382911069,-3.28295556922623
"y_all[249]",-0.41530763308491,-1.8967606969677
"y_all[250]",2.6437790847309,1.37909142609635
"y_all[251]",-0.11864978904497,-0.810963398776884
"y_all[252]",-0.74350788195257,0.393954045145248
"y_all[253]",2.7834947380234,1.57370351521142
"y_all[255]",-0.2336434872783,-1.46519346946223
"y_all[256]",2.854694102773,-0.39980941981129
"y_all[257]",-3.88602436621,-0.689885480164381
"y_all[258]",2.01848252913335,2.97451536761399
"y_all[261]",2.6480908920298,-0.192980158667747
"y_all[262]",-0.3013369609843,0.150562007147052
"y_all[263]",0.9255277771921,2.62015075963726
"y_all[264]",3.241779271165,0.982741622579679
"y_all[266]",2.2581934092912,0.71499113088807
"y_all[267]",-2.874889587928,-1.47883949544684
"y_all[268]",-1.8496322646947,-2.01928500112149
"y_all[269]",2.603480776193,1.15050840073316
"y_all[270]",-0.5928042419366,0.565902315779651
"y_all[272]",3.561191991914,1.88796810561133
"y_all[273]",-1.86779098591043,-0.837798680494898
"y_all[274]",5.5302180159,3.71500777292577
"y_all[275]",-0.1530835083141,-2.43232954998528
"y_all[276]",3.86233769813,4.79969285856455
"y_all[279]",-0.1656515162561,0.150317633462427
"y_all[280]",3.88635310311,1.7928476711262
"y_all[281]",2.0116761088779,2.3597539465921
"y_all[282]",-0.73740671404723,-1.41667007211636
"y_all[283]",3.361886982566,2.64277523849445
"y_all[285]",-2.2987712658,-3.63930907107343
"y_all[286]",-2.984501739788,-4.19221326850609
"y_all[287]",-3.57310959522,-1.79271218465079
"y_all[289]",-1.4231207167133,-4.4854130034345
"y_all[290]",2.375644823695,1.35413837052274
"y_all[292]",3.23225637749,2.92688126743038
"y_all[294]",-3.986282223489,-4.99666566202202
"y_all[298]",1.101295024558,1.649280863224
"y_all[299]",-0.3782588868437,-1.00983803083506
"y_all[300]",-2.217812680853,-0.95935228383736
"y_all[301]",2.496951217959,3.85654955127877
"y_all[302]",-0.6721324055384,-3.86769223555622
"y_all[303]",3.78428322682,1.68187441395866
"y_all[304]",-0.0953529070436,2.03503726084374
"y_all[305]",5.59820816956,4.37074725980446
"y_all[306]",3.599024016413,3.95050475235003
"y_all[307]",0.6995758888977,3.00007140283255
"y_all[308]",-1.5442257164776,-2.63729063417401
"y_all[309]",-3.0844818132027,-2.52217192694903
"y_all[310]",2.5430431112704,-1.55124030242299
"y_all[311]",2.3447893515854,2.20887266766346
"y_all[312]",-1.9951135435633,-0.695576554564434
"y_all[313]",-2.1172627705201,-2.61868553511234
"y_all[314]",-2.3822666818224,-2.88123954656603
"y_all[317]",-1.857301751122,-0.941167404093638
"y_all[318]",0.596499903429,1.94614179557471
"y_all[319]",-0.64134906858972,0.533368526106282
"y_all[320]",2.21109208477,0.689508580639999
"y_all[321]",4.83029383728,4.97786411048957
"y_all[322]",1.59766840528098,0.507114754509725
"y_all[323]",1.7872527401502,0.276491084734812
"y_all[324]",-0.11265047035256,-0.707489352135003
"y_all[325]",2.1463651322396,3.89293763182038
"y_all[326]",0.7448634327596,0.916074395476168
"y_all[327]",-1.48780058632862,-1.07652965242698
"y_all[329]",0.71667343503927,0.636455382722482
"y_all[331]",-3.778200371211,-2.7792416893906
"y_all[332]",-3.930766977237,-5.1377559673428
"y_all[333]",0.24110219694002,-2.50520776869144
"y_all[334]",2.6174853504818,1.11334182537857
"y_all[335]",0.3689828305199,0.251686934985634
"y_all[336]",0.3756529104241,1.80708392929017
"y_all[337]",1.4669069310888,1.02826761723461
"y_all[338]",1.5916411014192,3.4479993988057
"y_all[339]",0.1563194419546,0.192562660793802
"y_all[341]",-0.8566898423958,-1.13498624392991
"y_all[343]",-2.1698042754505,0.26728659424804
"y_all[344]",-0.58870810433717,-0.563486616978679
"y_all[345]",-4.5941508149,-5.43926729910285
"y_all[347]",2.839224906281,4.00737960144138
"y_all[348]",1.5506236925001,2.11378713223641
"y_all[349]",3.94921563244,4.82220941908331
"y_all[350]",3.064990754889,2.69254436825923
"y_all[351]",2.6965082738833,2.03982692196127
"y_all[352]",2.0374033298975,3.2794052789276
"y_all[353]",1.1208034047352,1.69884590859013
"y_all[354]",1.9139746566265,1.45823797655059
"y_all[355]",4.1042263974,4.04898502325843
"y_all[356]",3.074771595537,1.14776700141462
"y_all[358]",0.14354500469511,1.48341816299241
"y_all[359]",-4.24783239698,-5.0759160880897
"y_all[360]",2.2466406415841,1.85334408059678
"y_all[361]",-3.32326311962,-2.26679988189413
"y_all[362]",0.57172802116807,-1.85759676232967
"y_all[363]",-1.9233561816323,-3.09754894336512
"y_all[365]",2.2994212055809,0.845515412621974
"y_all[366]",1.1517836238304,1.77072802872786
"y_all[367]",2.57571209724863,1.86978933104765
"y_all[368]",0.16064711534386,1.14929573065698
"y_all[369]",-2.0444884992807,-0.702797847398674
"y_all[371]",-2.1310248425363,-2.74921069118878
"y_all[372]",0.078832780776,-2.39437649145172
"y_all[373]",1.79160796944613,0.539076555167633
"y_all[374]",0.9904697343958,3.62353562147724
"y_all[375]",-3.081226531788,-5.07262087123488
"y_all[376]",4.104464808502,1.55754318664421
"y_all[378]",1.7552707117527,1.68487113199214
"y_all[379]",1.04562094140946,-1.10573664148915
"y_all[381]",1.8844554594007,-0.118069306858831
"y_all[382]",2.612901745648,1.13783925694441
"y_all[383]",-3.352257821564,-3.88199041771673
"y_all[385]",2.045509173666,0.605329261475218
"y_all[386]",-0.49053472619138,-0.697875434866418
"y_all[388]",-0.80686113041017,1.11319903124093
"y_all[390]",-0.98779854134698,-2.01249324592738
"y_all[391]",3.978245374695,3.40700721461211
"y_all[393]",1.4742276397223,2.07260368504702
"y_all[394]",2.3477715291664,1.27041861819998
"y_all[395]",-0.7225135810251,0.306415741871748
"y_all[396]",-2.271918824281,-1.90808109330532
"y_all[397]",6.2839003411,5.37146552193714
"y_all[398]",1.22862120426324,1.24274666760186
"y_all[399]",2.3185633405842,3.9927266240542
"y_all[400]",0.292472044194,-0.233657363201437
"y_all[401]",4.37187057706,6.94870805554754
"y_all[402]",4.56654575303,4.86143665589352
"y_all[405]",-0.95654218795556,-1.37504338850778
"y_all[406]",1.3997854436109,1.29894764904867
"y_all[407]",1.50181647529315,1.42772877304388
"y_all[408]",-1.01565800735587,-2.61826003064582
"y_all[409]",4.10998548008,5.29786535305034
"y_all[410]",2.906841897701,4.0402848257882
"y_all[411]",-1.5125914686915,-0.616192545190473
"y_all[412]",1.3513581676129,2.51021267438133
"y_all[415]",0.5500277505545,0.612166228523841
"y_all[416]",-0.233733652406,-0.967281047290509
"y_all[417]",2.838731636303,3.47909738006364
"y_all[418]",-1.61414230921743,-4.05817872485127
"y_all[419]",-3.365560317393,-2.48338325981854
"y_all[420]",4.74746644389,4.74956445829946
"y_all[421]",3.77143202728,2.45496452956774
"y_all[422]",-1.0752232697719,-1.42196353709269
"y_all[423]",0.9397557166969,-0.664736085340974
"y_all[424]",-4.93873991386,-5.74732819143524
"y_all[425]",1.5337799123957,2.02627072856674
"y_all[428]",0.07717000858055,-0.302031692382823
"y_all[429]",-0.5138212127549,-1.04435668390612
"y_all[431]",-2.29421151296721,-0.564553996218725
"y_all[432]",1.6228444030367,3.41684591410368
"y_all[434]",-0.0210785174711,-3.55892738699395
"y_all[435]",2.572220489963,0.78985147703779
"y_all[436]",0.16402365663888,-0.223014169162188
"y_all[437]",0.23690887371287,-0.668346844355701
"y_all[438]",-0.5291474070242,-1.10756530731292
"y_all[440]",1.211036031169,2.53215779301939
"y_all[441]",-0.09435291997553,-0.424571495353031
"y_all[442]",2.9613125098043,0.871840744608007
"y_all[443]",-0.4541593450439,0.147528710067793
"y_all[444]",1.51754578975,2.94307118235407
"y_all[445]",1.35253612121771,2.5778228113728
"y_all[446]",-4.612968848485,-4.7508411085181
"y_all[447]",-2.5644591836975,-2.17780666175563
"y_all[448]",-1.002627493102,-1.27670402790009
"y_all[450]",-4.11129282513,-4.32448123959765
"y_all[451]",3.74795432199,4.26413647252858
"y_all[453]",3.301108839418,3.21442748801434
"y_all[454]",-1.0949716495594,-0.393569007080831
"y_all[456]",-2.174674282761,-2.69722374251757
"y_all[457]",3.434187048282,4.56259436421434
"y_all[458]",-3.801205945227,-2.48205357369736
"y_all[460]",1.27662202115817,2.76237753574947
"y_all[461]",-0.9733678497187,-0.647589663499705
"y_all[463]",4.996487932,6.9745180309191
"y_all[464]",1.29533421099,4.54697941278664
"y_all[466]",2.876324770397,3.57066580841539
"y_all[467]",0.72713698420129,-0.109591376627465
"y_all[468]",1.696079816351,1.96839061018985
"y_all[469]",5.7782897234,6.28995995605689
"y_all[470]",3.323806902551,1.2255983256715
"y_all[471]",-0.9105947791908,1.10858574597826
"y_all[473]",-1.7726583191345,-2.80763588841334
"y_all[474]",4.24765665694,4.04160021402688
"y_all[476]",-1.5846965084057,-3.37925357782053
"y_all[477]",1.542586367877,1.49331970271138
"y_all[478]",1.917828439775,0.536358743906313
"y_all[479]",3.69804592112,2.87162280534499
"y_all[480]",-0.22733256560856,1.37317722708334
"y_all[482]",-1.889599575856,0.0732392867370657
"y_all[483]",-0.0055141929043,-1.43076271613312
"y_all[484]",-2.2127660786408,-1.79529048448936
"y_all[485]",5.7612157107,5.52825276731641
"y_all[486]",4.44424500854,4.92179582618676
"y_all[487]",2.5233756882235,2.56835430969177
"y_all[488]",-1.91603723688431,-2.56355133105236
"y_all[489]",-4.58142763978,-4.39049057806286
"y_all[490]",0.6013120868471,-1.36218389922288
"y_all[491]",-3.954637648659,-0.70660146675998
"y_all[492]",1.6515941231573,4.44199602890153
"y_all[493]",-0.21511751248966,0.226393463984891
"y_all[495]",5.6414717749,4.08402383382179
"y_all[497]",-0.75972586227598,-0.922819810995511
"y_all[498]",-0.75263582852599,0.283079921002158
"y_all[499]",0.4937910617022,2.9865594996802
"y_all[500]",-1.4212553899682,-0.652498170198869
"y_all[502]",0.47616327865252,1.82989479537979
"y_all[503]",-1.47051796485,-3.01026942647434
"y_all[504]",1.0935314392789,-0.0979001316118115
"y_all[506]",4.14603439373,3.32186310947788
"y_all[507]",-2.615152793971,-1.22475355209385
"y_all[509]",4.486619436072,6.20001153285433
"y_all[510]",-1.0670689946138,-1.93975336478194
"y_all[511]",-3.767019903399,-4.70302084018312
"y_all[513]",-0.3428210025473,1.08155430195908
"y_all[514]",1.6002784173322,1.2082990995373
"y_all[516]",2.509341122238,1.62346375147531
"y_all[518]",3.887538015313,2.41802410107592
"y_all[519]",-0.7371689531063,-1.39646406194469
"y_all[520]",1.9956594455416,1.45097505330086
"y_all[521]",0.560558815128,0.700069651530993
"y_all[522]",2.775410907449,2.31377061066518
"y_all[523]",-1.1862580821893,1.57048735742779
"y_all[524]",3.407372289949,4.42539382121709
"y_all[526]",-1.5652119093585,-2.2389085920441
"y_all[528]",1.626660351426,3.52483734845686
"y_all[529]",3.42824032632168,2.80261674256828
"y_all[530]",0.819690294404,3.53965813585271
"y_all[531]",-1.29679851963901,-2.27402273823642
"y_all[532]",1.44339864065657,0.878192701900844
"y_all[533]",-0.7958908489582,-1.43237460587855
"y_all[534]",-1.91207048803639,-1.83635203885897
"y_all[535]",3.3066838749171,1.55677571249408
"y_all[536]",-2.2988264242118,-3.57847269931972
"y_all[537]",-1.0993879365236,-1.14255298539654
"y_all[538]",1.68605299734,2.56074485930287
"y_all[541]",-1.0310641947331,-0.412226191953693
"y_all[545]",3.7048199276,2.65551101361738
"y_all[546]",0.5215092144978,1.10926087073861
"y_all[547]",0.2758528452233,0.283642122384456
"y_all[548]",2.2221725856006,3.76702334726285
"y_all[550]",-0.6617735196549,-0.876594996746129
"y_all[553]",-1.7871701401442,-2.30532464970953
"y_all[554]",-0.70263751589886,-1.16871001044573
"y_all[555]",3.214458470599,1.10312180197087
"y_all[558]",0.27853059489126,0.575327416805391
"y_all[559]",-1.26117965834422,-1.94775184585107
"y_all[560]",-1.0024046106414,-0.262356886154043
"y_all[561]",-0.6057521870822,-0.890202094325346
"y_all[562]",0.11348160314042,0.261911275632514
"y_all[563]",3.193972044355,2.90599431954854
"y_all[565]",0.1742879765787,1.26558981486324
"y_all[566]",2.4590072750762,2.97400497984322
"y_all[569]",0.27115367693275,1.13488118337223
"y_all[570]",3.01075481197299,3.43592877205262
"y_all[572]",3.018122568265,4.38591009562276
"y_all[573]",0.87507523791,2.08678389978384
"y_all[574]",-0.43830930653913,-1.57643944366627
"y_all[578]",1.29556721333799,-0.443493906535655
"y_all[580]",-2.0213321833306,-1.16663284136499
"y_all[581]",-3.223150822474,-5.31397339466637
"y_all[584]",3.6347534484902,4.79820224456211
"y_all[585]",2.710145230672,0.88315063449096
"y_all[586]",1.3486582400549,1.48518409605783
"y_all[587]",2.6771658878474,2.90886665507771
"y_all[588]",2.186320802001,3.23466494494163
"y_all[589]",3.6720342877262,3.82717750427799
"y_all[590]",0.707239313869587,-0.116786695397102
"y_all[591]",-2.680668149969,-3.24179454028494
"y_all[592]",0.66056052083677,1.38537489282266
"y_all[594]",-0.7614132103064,0.226283536784916
"y_all[595]",-2.2922265804731,-1.54657385243358
"y_all[596]",2.998779772884,3.4882178713958
"y_all[597]",-2.76294675362957,-4.21946013724927
"y_all[598]",2.1594719554174,1.87444843325853
"y_all[599]",1.0169018857918,0.256432026243593
"y_all[600]",0.8617651453565,-0.143745203435573
"y_all[601]",-1.6712044471367,-2.75081563461715
"y_all[602]",4.580843822112,3.00393315894639
"y_all[604]",-1.169660975394,-1.97409323920338
"y_all[605]",-0.6685625873991,-1.21224637085867
"y_all[607]",-1.58820702322214,-0.337307125882278
"y_all[608]",0.3175191239963,-0.707075629626064
"y_all[609]",3.7612798635793,6.33323381803152
"y_all[610]",1.9975706870489,2.11383638012986
"y_all[613]",-1.3313803163123,-0.466411997209093
"y_all[614]",-0.67963377757092,0.235676837674299
"y_all[616]",1.8022710800845,1.31289754412589
"y_all[617]",1.4762023916298,1.71923655198866
"y_all[618]",-2.16697177065896,-2.12879933045288
"y_all[619]",0.63103355299022,0.145515935463142
"y_all[621]",0.95279141198471,-0.378029969144172
"y_all[623]",2.936059662483,1.67992171821501
"y_all[624]",2.53150118057713,0.640900598643562
"y_all[625]",1.4650567559468,-1.09096475048248
"y_all[626]",-1.1017582189341,-0.907097070427308
"y_all[627]",4.43060104907,4.63577338543596
"y_all[628]",2.263569711675,1.1894963106019
"y_all[629]",1.4018919932238,1.22279076279734
"y_all[630]",3.5800174953666,1.85383340817724
"y_all[631]",0.8404550958032,4.13419543888054
"y_all[632]",3.528445000926,4.04495046566565
"y_all[633]",-1.155736094951,-2.30722833894101
"y_all[634]",0.7396377927095,1.64428575484347
"y_all[635]",-3.765839522534,-2.71649629611231
"y_all[636]",1.59237564921634,3.05989168510454
"y_all[637]",3.60669613187,1.35195473320421
"y_all[638]",1.74589261349702,2.35250361454099
"y_all[639]",0.31375234727944,1.16199183278466
"y_all[640]",2.2208251884715,0.489628304914775
"y_all[641]",-2.696194216471,-1.83698814433007
"y_all[642]",-0.9360374048681,2.71409527851349
"y_all[643]",-0.221431153581,-1.58666064729379
"y_all[644]",-0.1656292556104,0.340527767291049
"y_all[645]",-0.3259715395719,-4.07023395986451
"y_all[646]",-1.0893897230774,-1.17810830007341
"y_all[649]",1.0721489843811,0.953960060471536
"y_all[650]",0.60500384676479,-0.23873145905957
"y_all[651]",-2.602374087403,-0.801892703153968
"y_all[654]",-2.881062229087,-0.451064411675226
"y_all[655]",0.63178690204013,0.997277397774064
"y_all[656]",-1.22379349896733,-0.260653173218098
"y_all[657]",0.2714317523479,0.271863172284236
"y_all[658]",0.50116601992959,1.15315268589043
"y_all[660]",0.8999373988261,2.20394997789949
"y_all[661]",1.31131875627661,0.535073383264563
"y_all[663]",-0.8784225787394,0.557748123963488
"y_all[664]",-2.5888743740133,-1.91682709814046
"y_all[665]",-1.9826768258572,-3.88534224493022
"y_all[666]",-0.35281581201025,-0.78118198949832
"y_all[667]",-1.7983282482353,-3.24410450485452
"y_all[668]",-0.7046586261965,-1.47944755995955
"y_all[669]",0.628839135389,2.14820334657379
"y_all[670]",5.4206875737,5.66574259732893
"y_all[671]",-1.26792382249773,-2.78628812784529
"y_all[672]",2.6590254646977,5.05507767585817
"y_all[673]",-1.3326131987788,0.276652549862206
"y_all[674]",-5.05298994051,-4.92228137456849
"y_all[675]",1.404044734629,2.15301057758507
"y_all[678]",-3.50174565759,-2.37085502908048
"y_all[679]",0.3321555699185,-2.65911884248269
"y_all[680]",3.3843135123758,4.01564027998879
"y_all[683]",1.5137497399342,2.25638188536829
"y_all[684]",2.5669510814878,3.54409139116339
"y_all[686]",-0.71468142484138,-0.747427268116126
"y_all[688]",2.0046092112716,3.01310644580125
"y_all[689]",4.89763665031,5.66465355404657
"y_all[690]",-1.4443920979836,-0.900667108976343
"y_all[691]",3.258142716307,2.2886238631753
"y_all[692]",-1.4539407807609,-2.18494993186455
"y_all[694]",4.04123799256,2.7173890716506
"y_all[695]",2.6479312447916,1.95000459486296
"y_all[698]",0.70093093976675,1.61624793964477
"y_all[699]",-0.345133571288,2.1067747898362
"y_all[700]",0.4403619819038,-0.996388895920801
"y_all[701]",-2.2940589671683,-2.99153910961946
"y_all[704]",2.868625808359,2.73789522007366
"y_all[705]",-1.3668884344345,-3.52788287658145
"y_all[706]",-0.8420868970361,-1.50093104588849
"y_all[708]",-1.1436216645549,-1.58014353249515
"y_all[711]",5.23707331303,4.00401507095199
"y_all[713]",3.534871107328,4.45865814030051
"y_all[714]",-0.6507728045421,-1.90351363128902
"y_all[715]",-2.1796370367561,-2.47152714095908
"y_all[717]",1.059556526645,2.27596995060256
"y_all[718]",3.9153114462098,5.67727112822808
"y_all[719]",2.1157964229136,2.87250178937348
"y_all[720]",2.544233664511,1.9018200107939
"y_all[721]",1.39245859927694,3.67207168507652
"y_all[722]",-1.7111525495221,-1.75725250155104
"y_all[723]",3.30870363966329,1.79163412534712
"y_all[724]",0.5428820134527,0.189757033576575
"y_all[727]",-1.7010109603837,0.0433841918690008
"y_all[728]",-0.2475156864352,-1.44385545400862
"y_all[730]",-1.28071380270886,-0.583507453403496
"y_all[731]",-0.80450942112883,-1.38300578323256
"y_all[732]",2.350277283593,2.34501162689026
"y_all[734]",0.49086700697978,-1.06215719257032
"y_all[735]",1.6072012364205,1.30456830868886
"y_all[736]",0.09096475418091,0.0977202644015527
"y_all[737]",3.889358232797,2.10136077369677
"y_all[738]",0.9152362656353,2.11096371153728
"y_all[739]",0.47687337387575,-0.259034702958091
"y_all[740]",2.6875184420844,4.25361017586957
"y_all[741]",-1.4225284849597,-2.37706319943709
