"","yhat_HMC",""
"y_all[660]",6.9712269348,8.20394997789949
"y_all[661]",7.3402688168,6.53507338326456
"y_all[662]",7.0430209791,4.64404313434566
"y_all[663]",5.38040850229,6.55774812396349
"y_all[664]",3.464877735154,4.08317290185954
"y_all[665]",4.241493791262,2.11465775506978
"y_all[666]",5.72929109585,5.21881801050168
"y_all[667]",4.26196261364,2.75589549514548
"y_all[668]",5.19025191489,4.52055244004045
"y_all[669]",6.5603988782,8.14820334657379
"y_all[670]",11.3494817409,11.6657425973289
"y_all[671]",4.8208021265,3.21371187215471
"y_all[672]",8.5764682924,11.0550776758582
"y_all[673]",4.86747123606,6.27665254986221
"y_all[674]",1.29199861051637,1.07771862543151
"y_all[675]",7.4349166448,8.15301057758507
"y_all[677]",4.34561614306,5.0220581822433
"y_all[678]",2.76079497943,3.62914497091952
"y_all[679]",6.4799470406,3.34088115751731
"y_all[680]",9.5765130055,10.0156402799888
"y_all[681]",8.0574732739,9.03718535276784
"y_all[682]",5.02173260549,5.08252448534427
"y_all[683]",7.7045383512,8.25638188536829
"y_all[684]",8.5302120128,9.54409139116339
"y_all[686]",5.3500632157,5.25257273188387
"y_all[687]",8.3144798593,7.55322172683082
"y_all[688]",8.0818622338,9.01310644580125
"y_all[689]",10.8922013939,11.6646535540466
"y_all[690]",4.570340793079,5.09933289102366
"y_all[691]",9.3091818767,8.2886238631753
"y_all[692]",4.408261315322,3.81505006813545
"y_all[693]",3.1848708609495,2.44057779103378
"y_all[694]",10.1876314823,8.7173890716506
"y_all[695]",8.670186014,7.95000459486296
"y_all[696]",6.3404832648,7.02321598175737
"y_all[697]",1.481339922653,0.210504059423119
"y_all[698]",6.710437146,7.61624793964477
"y_all[699]",5.6284532209,8.1067747898362
"y_all[700]",6.3909488638,5.0036111040792
"y_all[701]",3.652718163265,3.00846089038054
"y_all[703]",7.5831990536,9.4581571815068
"y_all[704]",8.8908826749,8.73789522007366
"y_all[705]",4.59515824687,2.47211712341855
"y_all[706]",5.47535720924,4.49906895411151
"y_all[708]",4.95977131989,4.41985646750485
"y_all[710]",11.8480213348,11.6803616270626
"y_all[711]",11.0385019099,10.004015070952
"y_all[712]",9.4015523747,8.05726095099733
"y_all[713]",9.6106209864,10.4586581403005
"y_all[714]",5.44899997517,4.09648636871098
"y_all[715]",3.836644976156,3.52847285904092
"y_all[717]",7.1668963992,8.27596995060256
"y_all[718]",9.948079326,11.6772711282281
"y_all[719]",8.2091446545,8.87250178937348
"y_all[720]",8.3761679724,7.9018200107939
"y_all[721]",7.3313802275,9.67207168507652
"y_all[722]",4.4970055023,4.24274749844896
"y_all[723]",9.2560752201,7.79163412534712
"y_all[724]",6.4536540917,6.18975703357657
"y_all[726]",10.6321038623,10.3088713351887
"y_all[727]",4.475290381805,6.043384191869
"y_all[728]",5.7767913603,4.55614454599138
"y_all[729]",5.390413104,3.18020748863167
"y_all[730]",4.81885610947,5.4164925465965
"y_all[731]",5.2714759178,4.61699421676744
"y_all[732]",8.2628861504,8.34501162689027
"y_all[733]",6.4996189539,5.37373700765093
"y_all[734]",6.4959029931,4.93784280742968
"y_all[735]",7.5565949858,7.30456830868886
"y_all[736]",6.0674771245,6.09772026440155
"y_all[737]",9.8790920838,8.10136077369677
"y_all[738]",7.006607123,8.11096371153728
"y_all[739]",6.3951437388,5.74096529704191
"y_all[740]",8.6975831382,10.2536101758696
"y_all[741]",4.82591466878,3.62293680056291
"y_all[742]",4.883273694,4.96765719638298
"y_all[743]",6.9655055424,8.56800551669301
"y_all[744]",9.1236906152,9.70365832689722
"y_all[745]",2.887465401732,4.02328536984882
"y_all[746]",5.6012229612,5.54512087281468
"y_all[747]",8.0920807165,10.3622766465544
"y_all[748]",6.2869120676,5.95084431070607
"y_all[749]",10.8220444615,8.24959877604928
"y_all[750]",10.6756994499,9.9948830469847
"y_all[751]",7.6412437743,8.02166127587363
"y_all[752]",7.5406609652,6.38904478386467
"y_all[753]",3.93691785683,5.12202948797612
"y_all[754]",5.7368890608,6.5037945347453
"y_all[755]",6.52460613013,3.20055950817688
"y_all[756]",3.91254707913,2.1794045218332
"y_all[757]",12.6185052971,12.7179740846828
"y_all[758]",9.1568843713,12.5944696602637
"y_all[759]",7.2324382248,7.6349239911151
"y_all[760]",5.7452100099,7.2865468114488
"y_all[761]",5.8883415488,7.22328350498248
"y_all[762]",8.6915014505,8.12612374961444
"y_all[763]",5.8007593487,6.27141381583867
"y_all[764]",7.4316710471,6.04849730346503
"y_all[765]",9.4792051801,10.7344761785195
"y_all[766]",10.4576308255,7.60144155384856
"y_all[767]",5.29021399095,5.03848633276298
"y_all[768]",10.0652321187,9.88000743413598
"y_all[769]",8.1006867331,7.0239172743503
"y_all[770]",5.6540113675,7.61086997687125
"y_all[771]",6.2521320959,5.31863232750616
"y_all[772]",2.97129684357,3.69537248008616
"y_all[773]",7.1867542839,5.60319856983587
"y_all[774]",8.8365156943,9.49421136598772
"y_all[775]",7.0340483035,5.0208958262475
"y_all[776]",4.208211966539,3.33329665059699
"y_all[777]",9.2097756521,9.38024211565438
"y_all[778]",4.98201603511,6.90229887514138
"y_all[779]",5.5429744122,3.58824409039966
"y_all[780]",8.0169840235,8.08188444748459
"y_all[781]",5.9521162377,5.41564233398069
"y_all[782]",8.2200170983,7.14894925160439
"y_all[783]",3.751845403835,3.12884634014208
"y_all[784]",5.124473607136,8.76199734098607
"y_all[785]",7.2879553762,8.88131853819876
"y_all[786]",4.18391509362,3.44991171433134
"y_all[787]",6.3828627504,6.16695335716231
"y_all[788]",5.8643300686,6.25759350111672
"y_all[789]",7.1322647004,6.46046714961544
"y_all[792]",10.7889057311,10.9522251768353
"y_all[793]",6.6548163385,6.3682369123046
"y_all[794]",6.5835512718,7.27448263872906
"y_all[795]",7.0196976248,5.33405252962398
"y_all[796]",4.3149360003,2.84095575070036
"y_all[797]",7.0436900947,6.94333616133045
"y_all[798]",6.5549993751,7.71231642491979
"y_all[799]",2.648759592694,0.634689392527454
"y_all[800]",11.3687521416,12.0532219726785
"y_all[801]",5.86265640555,4.73479644063562
"y_all[803]",9.5859808403,8.97862196649231
"y_all[804]",7.1204294055,6.86945908167339
"y_all[805]",6.4382402287,6.39611868527908
"y_all[806]",3.828403037083,2.0203577187914
"y_all[807]",5.8489681057,3.86277120949389
"y_all[808]",9.5645992291,9.39851513861128
"y_all[809]",9.2760209455,8.87293892518626
"y_all[811]",8.2085761578,7.17136691221402
"y_all[812]",6.0797256201,7.89774276790222
"y_all[813]",8.7099198292,8.45375652970126
"y_all[814]",5.19473896143,5.08995057020725
"y_all[815]",4.91300492461,4.73342589115223
"y_all[816]",9.1098954686,7.84703836986403
"y_all[817]",7.1850092969,6.49772892536424
"y_all[820]",6.9499294755,9.39302413044642
"y_all[821]",9.99978929,10.8577293366481
"y_all[823]",8.8099835587,8.00468220983701
"y_all[825]",5.37628896987,3.02406917354608
"y_all[826]",5.5827919541,4.98358675013187
"y_all[827]",1.5985208248432,0.868754379210007
"y_all[828]",9.4568334107,7.93274744992013
"y_all[829]",4.41294131493,6.12713955928798
"y_all[830]",9.86279243,8.55234460527172
"y_all[831]",4.66094966815,4.07776487560432
"y_all[832]",10.8417934315,10.3892288878108
"y_all[833]",5.57060029446,5.84674035977575
"y_all[835]",7.555396951,7.85602548946205
"y_all[836]",7.9741294792,8.4116581458597
"y_all[837]",11.4674043064,11.0773583854589
"y_all[838]",2.9664413292222,3.80384994353631
"y_all[839]",5.75997031546,4.97117021442807
"y_all[840]",5.0567638367,5.18500985807126
"y_all[842]",2.139282940569,0.946954360026276
"y_all[843]",10.9426558108,10.9660647367979
"y_all[844]",8.6209441341,6.38393577835957
"y_all[845]",6.03834126243,7.18612010366012
"y_all[846]",5.53353687961,4.70202418861987
"y_all[847]",9.6486395732,10.9429679793645
"y_all[848]",5.5362686423,5.82849027615161
"y_all[849]",2.7385631108834,3.20002420208387
"y_all[851]",6.1740195814,5.41282210488345
"y_all[852]",8.7324656979,9.24747626450322
"y_all[853]",3.520570150245,1.78885226135451
"y_all[855]",3.605527266656,2.91541836104737
"y_all[856]",5.9392625697,4.58739943787853
"y_all[857]",3.592855361272,2.68707841083326
"y_all[858]",6.398513581,6.52534625826228
"y_all[859]",5.75885652896,5.81591581398255
"y_all[860]",3.97420958418,3.6968640833314
"y_all[861]",9.1663415311,9.81712964262586
"y_all[863]",5.9339235274,6.01503515272185
"y_all[864]",4.83833040564,3.15594724896168
"y_all[865]",6.5855560499,8.36767075840688
"y_all[866]",9.8644945571,10.2736170708392
"y_all[868]",1.1275546631661,0.375319735568094
"y_all[869]",7.055041743,6.93492478388344
"y_all[871]",8.777426564,8.0675084011444
"y_all[872]",7.504401559,6.63232989176015
"y_all[873]",5.7468955976,7.23224342654727
"y_all[875]",7.7858881915,8.45737925161224
"y_all[877]",8.1780016349,8.88346733283236
"y_all[878]",9.0124551615,10.3465634646173
"y_all[879]",11.0096169202,11.1604266452287
"y_all[881]",4.003911621895,3.27439527519753
"y_all[882]",10.1133515625,9.55272388618098
"y_all[883]",7.1300697422,6.39271461451775
"y_all[884]",7.05155178,5.87781495703877
"y_all[885]",10.7885980817,10.709638018491
"y_all[886]",9.5845542436,9.02091206857929
"y_all[887]",1.9379758534945,2.28718206312375
"y_all[888]",10.6932706761,12.6887242589698
"y_all[890]",6.4351283374,5.89804371737365
"y_all[891]",9.7861406238,9.05123483984535
"y_all[892]",7.5923818421,6.81395203188118
"y_all[893]",7.5337623458,9.01763748712271
"y_all[894]",7.2588642777,6.14759034788306
"y_all[895]",9.7881517133,8.94540103693166
"y_all[896]",3.893147635037,5.77686034324742
"y_all[897]",5.0228519798,3.838097994958
"y_all[899]",3.86132287688,4.50335360849148
"y_all[900]",4.6662714564,6.30317650796938
"y_all[901]",3.771086248698,0.797156120739784
"y_all[902]",6.3482689311,7.36074969840162
"y_all[904]",2.648395025675,1.81874100178124
"y_all[905]",7.0160898245,8.7177492066583
"y_all[907]",6.0139858865,7.83896071051282
"y_all[908]",6.0930606334,4.73573062103753
"y_all[909]",8.1048811031,10.7609228120647
"y_all[910]",3.731415919962,2.76217679964837
"y_all[911]",7.5108313286,6.55455585672189
"y_all[913]",4.83665538251,3.18027354566912
"y_all[914]",6.9695047848,7.10294488971558
"y_all[915]",10.973439231,10.1504934907007
"y_all[916]",5.475682359,3.66036446144019
"y_all[917]",6.4545622826,6.51561176845952
"y_all[918]",9.5510864972,9.69670778937411
"y_all[919]",6.3509675874,5.17843590248678
"y_all[920]",12.6989041246,12.5780999730769
"y_all[921]",9.8606395386,8.08949099347962
"y_all[922]",12.4803686585,11.6966252004632
"y_all[923]",8.0922439268,9.74744591004949
"y_all[925]",7.9236206818,7.16033000367701
"y_all[927]",2.3781783382006,3.20685125585146
"y_all[928]",8.6982933579,10.4046870621896
"y_all[929]",7.2443286682,9.65837547954465
"y_all[930]",6.9081928592,5.7699809389571
"y_all[931]",8.8104983881,8.80822437472326
"y_all[932]",10.9474607836,12.0608107738308
"y_all[933]",6.7989323596,7.16713997914961
"y_all[934]",1.65594356054129,0.439350752731262
"y_all[935]",9.7828657605,11.330824734663
"y_all[936]",11.3455524908,12.6521303109462
"y_all[937]",6.6385851169,7.79123511214017
"y_all[938]",3.1767785409765,3.60810423624445
"y_all[939]",6.4715507198,5.49677792292185
"y_all[940]",4.43019158887,3.10573968277883
"y_all[941]",6.8849123745,8.41189870514209
"y_all[942]",7.9732985102,7.61226354613587
"y_all[943]",6.9593065714,7.89585238579826
"y_all[944]",4.294899339058,5.63708871532341
"y_all[945]",4.16445211554,1.22202755247528
"y_all[946]",6.9388776948,7.86198077504295
"y_all[947]",9.5184039396,7.44698553944751
"y_all[948]",8.7207491391,9.47340802573371
"y_all[949]",4.74330636074,3.9050022941605
"y_all[950]",7.9256915211,11.2510555578388
"y_all[951]",7.3918244067,8.11019889712298
"y_all[952]",5.1433932878,3.31499780586766
"y_all[954]",7.1024690213,8.2127523343364
"y_all[955]",6.3757825813,3.47388533923493
"y_all[956]",7.6901551731,7.42475181942936
"y_all[957]",8.3865731657,9.34596417788978
"y_all[958]",6.9856052902,6.09889614231055
"y_all[959]",5.27994648281,4.05379457932563
"y_all[961]",5.0864953016,4.49905844845408
"y_all[962]",6.5098126854,7.3662341257266
"y_all[963]",0.7476293013543,0.782961825506661
"y_all[966]",1.2659970273855,1.21557245829671
"y_all[967]",10.412027434,11.0980453751188
"y_all[968]",1.4612089793437,-0.585335342601128
"y_all[969]",6.1805255545,6.85970654361877
"y_all[970]",6.7273126785,3.77565086791483
"y_all[971]",8.378599304,7.60243522435761
"y_all[972]",10.594508578,9.87772916781955
"y_all[973]",5.15212182236,5.15815498477531
"y_all[974]",4.28900858105,4.23215379533281
"y_all[975]",2.6354688075757,3.68167178298355
"y_all[976]",6.9057506109,6.57682353017016
"y_all[977]",8.4519106394,8.14195472168253
"y_all[978]",7.1857214857,7.82492873559505
"y_all[979]",11.5830166862,10.2764076204415
"y_all[981]",6.009551529,4.2710750871279
"y_all[982]",10.3592971263,10.0425515897207
"y_all[983]",4.59485024077,3.08064356149833
"y_all[984]",7.1546129852,9.03909333779241
"y_all[985]",9.5775495477,9.38356351263185
"y_all[986]",7.0147139535,7.16573598604851
"y_all[987]",5.426157867821,5.79951657709855
"y_all[988]",7.1532587354,8.08716024595608
"y_all[989]",9.7862610861,9.74551673015916
"y_all[990]",7.6581708986,9.65945764221383
"y_all[991]",4.64765144069,4.78777548952236
"y_all[993]",8.3571472263,9.22155742303611
"y_all[994]",8.1477467764,8.95958429185202
"y_all[995]",4.84862596683,2.46447465457673
"y_all[996]",6.3670970908,7.0494058679253
"y_all[997]",4.63901097466,3.84481981364188
"y_all[998]",5.9473946106,6.86612790977362
"y_all[999]",5.04737200895,5.42693551638013
"y_all[1000]",7.4195198185,6.8743841219676
"y_all[1001]",11.1770845655,11.7073689910031
"y_all[1002]",7.9785336848,7.07735641899185
"y_all[1003]",4.68189204984,2.91429716043828
"y_all[1004]",8.3991180443,7.86220252912776
"y_all[1005]",9.8590256733,11.2629273214433
"y_all[1006]",2.3710233959792,4.14823470426731
"y_all[1007]",10.8035095746,11.5005573421913
"y_all[1008]",1.5831717838284,0.408567991292635
"y_all[1009]",2.5764221580383,4.71368403409635
"y_all[1010]",7.3584255508,6.88043958849009
"y_all[1011]",7.7636190279,5.76742088801809
"y_all[1012]",8.2272897972,6.47547432201465
"y_all[1013]",4.22145562711,4.10943355503015
"y_all[1014]",3.879941448092,3.01880079012874
"y_all[1017]",7.2947956345,7.37112302648472
"y_all[1018]",1.97906848069839,1.47103312565837
"y_all[1019]",6.17500314891,6.13090971323072
"y_all[1020]",9.9404392124,11.5898074685044
"y_all[1021]",6.6361999792,6.65961615007769
"y_all[1022]",9.5175130252,9.22864643484551
"y_all[1023]",9.3974920731,8.89381077129618
"y_all[1024]",10.4593489217,11.496935340429
"y_all[1025]",7.1977448032,8.12552132600258
"y_all[1026]",5.269610246621,4.33968459147333
"y_all[1027]",4.92130886255,5.02793754405769
"y_all[1028]",5.6718847625,5.96025871041664
"y_all[1029]",6.9932354095,8.10460862355624
"y_all[1030]",7.9836261647,6.60775480288494
"y_all[1031]",8.071259008,8.59730109363433
"y_all[1032]",5.9017793311,4.73091385555903
"y_all[1033]",2.0740812180096,2.67133697973442
"y_all[1034]",4.99797003799,3.34950378663407
"y_all[1036]",5.7378946282,5.96410735410249
"y_all[1037]",6.8837257803,5.69438995896434
"y_all[1038]",8.4118536476,8.68109703722189
"y_all[1039]",11.1574502121,10.9842583492371
"y_all[1040]",6.3195671991,3.9230333077468
"y_all[1041]",6.3659308501,7.75541482514325
"y_all[1042]",8.3312897097,9.3272033880725
"y_all[1044]",5.1471229732,6.13409069896562
"y_all[1045]",9.3179821816,9.11506762498779
"y_all[1046]",5.91661514504,6.15196224529597
"y_all[1047]",8.0687617665,8.58341845150408
"y_all[1048]",6.9361904055,6.8269924902556
"y_all[1049]",5.2587598171,5.56250370087755
"y_all[1050]",8.2004989833,7.48487674778738
"y_all[1051]",6.1744782624,5.80243106442447
"y_all[1053]",4.5493243496,5.65868245001335
"y_all[1054]",10.8193298474,11.7999546161061
"y_all[1056]",8.2344023314,6.22016812527121
"y_all[1057]",7.9204803739,7.51064440041807
"y_all[1058]",4.35088870277,3.5224086328902
"y_all[1059]",11.7181814463,11.9572250399433
"y_all[1060]",8.171679094,9.63972938529211
"y_all[1061]",2.54278928198,3.39440200433848
"y_all[1062]",7.6517885074,6.76984774478991
"y_all[1063]",9.3087505592,11.2317419825152
"y_all[1065]",6.1258738457,6.07407081677711
"y_all[1066]",2.705949500816,6.46497278926218
"y_all[1067]",5.2046096369,7.4829590081703
"y_all[1068]",0.6669403081102,-1.14567565573953
"y_all[1069]",6.1700253524,5.4155046247377
"y_all[1070]",7.7884211695,6.37448406626694
"y_all[1071]",8.1204500699,8.0781707560276
"y_all[1072]",4.02496366964,4.13614468240557
"y_all[1073]",5.804121059,6.53134465791301
"y_all[1074]",7.9192246948,7.56227369902149
"y_all[1075]",9.1233203333,9.88452781516453
"y_all[1076]",4.766613831978,5.36225948936664
"y_all[1077]",3.43045067447,4.46882226805909
"y_all[1079]",7.5006467074,6.22771353740188
"y_all[1080]",6.6355636737,6.01626960733212
"y_all[1081]",8.5058414384,6.93649716973547
"y_all[1082]",5.84840264843,5.04447318712691
"y_all[1083]",5.6220382279,5.22902144027519
"y_all[1084]",8.4595324264,10.5274866914119
"y_all[1085]",7.683179857,8.5625863982822
"y_all[1086]",7.1295282397,5.63780576435856
"y_all[1088]",6.09635214498,2.92075900757336
"y_all[1090]",7.8091207942,7.20396039620245
"y_all[1091]",8.4942672585,9.04201751851962
"y_all[1092]",8.9510168019,9.96277336248479
"y_all[1093]",5.21340038743,4.22459024273186
"y_all[1094]",6.4289808442,7.05192039097761
"y_all[1095]",5.4687645975,6.91965574257027
"y_all[1097]",8.3676363368,7.43991699078786
"y_all[1098]",9.7499200155,8.3806141999648
"y_all[1099]",6.0149604385,7.72089869875872
"y_all[1101]",6.050835841,7.10183229267608
"y_all[1102]",3.5730124164604,5.64547269536289
"y_all[1103]",10.8091193426,9.88691395183666
"y_all[1104]",6.676355635,6.57091483955132
"y_all[1105]",5.7929197419,4.76553789055815
"y_all[1106]",10.3596358925,10.6208785450355
"y_all[1107]",4.04943652061,3.49516309521429
"y_all[1109]",7.1255897073,5.21032129769312
"y_all[1110]",7.3278805383,7.89008120817767
"y_all[1111]",8.0248728369,9.27377621843461
"y_all[1112]",7.26177131,7.01825206220286
"y_all[1113]",6.0432127569,5.45005285393939
"y_all[1114]",5.25347070329,6.59688130156634
"y_all[1115]",8.5624249699,7.50684717891734
"y_all[1116]",6.6160309187,6.84968324352369
"y_all[1117]",8.0795646757,5.27544522473675
"y_all[1118]",8.2741100811,8.13250662770599
"y_all[1119]",7.1645095658,6.07220794668353
"y_all[1120]",3.58688648096,3.44714031232612
"y_all[1122]",6.9079580277,7.46213947698098
"y_all[1123]",6.2340892138,7.44879900127989
"y_all[1124]",5.4003589538,5.07064570515707
"y_all[1125]",10.9706449965,10.7346787083618
"y_all[1126]",3.291317921589,2.90135481080257
"y_all[1127]",6.5700607051,6.04856589591779
"y_all[1129]",5.7480301886,6.80024442398414
"y_all[1130]",8.6420440409,7.54989270495448
"y_all[1131]",9.9316270218,8.83576891113323
"y_all[1132]",4.5769556523,6.49274629150346
"y_all[1133]",4.22324233877,3.17705911152319
"y_all[1134]",3.264986897328,4.52671765950613
"y_all[1135]",6.531416978,5.72971985179531
"y_all[1136]",10.3657275978,10.7129792154461
"y_all[1139]",8.8217371284,11.1929619851696
"y_all[1140]",5.3672797209,5.46255635377828
"y_all[1141]",6.0230753661,5.70190579282225
"y_all[1142]",5.77599242872,7.07831902943268
"y_all[1145]",4.59114654946,3.62776319387232
