"","yhat_SN",""
"y_all[185]",0.22213429651572,-1.01630796463527
"y_all[186]",-0.99184118152974,-1.10499738575614
"y_all[187]",2.50394917205,2.44709981252118
"y_all[188]",0.9553863807317,0.180116109318424
"y_all[189]",-0.6033567023008,-0.0904383339483752
"y_all[190]",-2.3488935865381,-1.23403030005936
"y_all[191]",1.7451607006693,1.21243248277788
"y_all[194]",-0.3291924648118,1.2305516633691
"y_all[195]",1.1086694003845,0.628745802244009
"y_all[196]",-1.4484865671653,-1.56312483371834
"y_all[198]",-0.953604241842507,-0.480566256901696
"y_all[199]",-1.1287806394095,-2.51655921403781
"y_all[200]",0.4084125631228,0.634774969745477
"y_all[201]",0.631098261158,1.72462760195857
"y_all[202]",2.66705134423,3.81047350517419
"y_all[206]",6.2241244292,6.56296888025048
"y_all[207]",3.2462044212918,2.98199127809005
"y_all[210]",1.3666655891985,2.48055383622718
"y_all[212]",1.657089108933,-0.131435860119417
"y_all[213]",-1.9810527806913,-1.59716988967394
"y_all[214]",-2.3713515977526,0.649920352862901
"y_all[215]",2.3208961923351,2.40422409259476
"y_all[216]",6.9536871715,6.79247863267001
"y_all[217]",-0.56905883577756,-1.57993864520238
"y_all[218]",-0.8412642106552,0.493880462028605
"y_all[219]",4.2576047529,4.16271505669123
"y_all[220]",-1.0972593831997,-2.19046998622287
"y_all[221]",-2.8788238450708,-4.36837981402704
"y_all[222]",0.9793411002258,0.0256396520504144
"y_all[224]",-1.3287664106552,-0.0373992136419004
"y_all[225]",-2.745562789613,-3.13881853572374
"y_all[226]",4.8606778879,2.79147349806576
"y_all[227]",0.1562806454083,1.40866073817391
"y_all[228]",-2.1087768896892,-3.27201490563377
"y_all[229]",0.4031868973996,0.646688571577102
"y_all[230]",0.6921716622381,3.24846685622346
"y_all[231]",-0.5751006111743,3.30345977597957
"y_all[232]",-3.23135892235,-3.37601523108087
"y_all[233]",0.1256269883922,-0.512092998190317
"y_all[235]",0.87517824408146,1.5048472778433
"y_all[236]",0.9289559529835,3.96681693178449
"y_all[237]",-0.1596344009644,-0.577571846825667
"y_all[238]",-1.01533354590089,-1.00587327356046
"y_all[239]",0.3824210061302,-0.0890290684446785
"y_all[240]",-3.516207091126,-2.17759261899073
"y_all[241]",0.4239595067572,-0.294793111064269
"y_all[242]",3.262784746149,2.55375754373907
"y_all[243]",-0.0893609040005,2.58769599943985
"y_all[244]",0.16975192048785,-1.54962429292194
"y_all[245]",0.40664315907959,1.6302401313035
"y_all[246]",-1.86264985599749,-0.865851565288667
"y_all[247]",-0.3555826153715,1.25225631167727
"y_all[248]",-3.1358264558054,-3.28295556922623
"y_all[249]",-0.2518903074552,-1.8967606969677
"y_all[250]",2.659089695528,1.37909142609635
"y_all[251]",-0.15888273044551,-0.810963398776884
"y_all[252]",-0.76472672391491,0.393954045145248
"y_all[253]",2.8343105667,1.57370351521142
"y_all[255]",-0.2467961439227,-1.46519346946223
"y_all[256]",2.88062187464972,-0.39980941981129
"y_all[257]",-3.7947042665915,-0.689885480164381
"y_all[258]",2.1034019961915,2.97451536761399
"y_all[261]",2.486563764341,-0.192980158667747
"y_all[262]",-0.290344955171909,0.150562007147052
"y_all[263]",0.85961200761247,2.62015075963726
"y_all[264]",3.284576155278,0.982741622579679
"y_all[266]",2.243962634246,0.71499113088807
"y_all[267]",-2.926234951815,-1.47883949544684
"y_all[268]",-1.7730771432735,-2.01928500112149
"y_all[269]",2.5876062929726,1.15050840073316
"y_all[270]",-0.6231513157258,0.565902315779651
"y_all[272]",3.453576712335,1.88796810561133
"y_all[273]",-1.8920530567245,-0.837798680494898
"y_all[274]",5.48050116208,3.71500777292577
"y_all[275]",-0.1321097177564,-2.43232954998528
"y_all[276]",3.92677366846,4.79969285856455
"y_all[279]",-0.149389571983615,0.150317633462427
"y_all[280]",3.84657565751,1.7928476711262
"y_all[281]",2.101458377044,2.3597539465921
"y_all[282]",-0.7000082821954,-1.41667007211636
"y_all[283]",3.3102634071826,2.64277523849445
"y_all[285]",-2.2629153111045,-3.63930907107343
"y_all[286]",-2.9604512996,-4.19221326850609
"y_all[287]",-3.53449720947,-1.79271218465079
"y_all[289]",-1.4330790970251,-4.4854130034345
"y_all[290]",2.388680422519,1.35413837052274
"y_all[292]",3.130020267419,2.92688126743038
"y_all[294]",-4.104059614435,-4.99666566202202
"y_all[298]",1.1634416985086,1.649280863224
"y_all[299]",-0.3943658982414,-1.00983803083506
"y_all[300]",-2.2076894240546,-0.95935228383736
"y_all[301]",2.530928237939,3.85654955127877
"y_all[302]",-0.716244629291,-3.86769223555622
"y_all[303]",3.79055920263,1.68187441395866
"y_all[304]",-0.1829649184397,2.03503726084374
"y_all[305]",5.5940802232,4.37074725980446
"y_all[306]",3.6119173988928,3.95050475235003
"y_all[307]",0.69071870736231,3.00007140283255
"y_all[308]",-1.4237102138858,-2.63729063417401
"y_all[309]",-3.095722907211,-2.52217192694903
"y_all[310]",2.516016262591,-1.55124030242299
"y_all[311]",2.2449263048947,2.20887266766346
"y_all[312]",-2.024544558338,-0.695576554564434
"y_all[313]",-2.0462129728324,-2.61868553511234
"y_all[314]",-2.2962790422097,-2.88123954656603
"y_all[317]",-1.8451011672669,-0.941167404093638
"y_all[318]",0.68583042870338,1.94614179557471
"y_all[319]",-0.6021391090158,0.533368526106282
"y_all[320]",2.137977151307,0.689508580639999
"y_all[321]",4.95044413729,4.97786411048957
"y_all[322]",1.6436171094402,0.507114754509725
"y_all[323]",1.8670582537267,0.276491084734812
"y_all[324]",-0.1757959112976,-0.707489352135003
"y_all[325]",2.1712362898093,3.89293763182038
"y_all[326]",0.7606537853336,0.916074395476168
"y_all[327]",-1.50947759953626,-1.07652965242698
"y_all[329]",0.603290083311668,0.636455382722482
"y_all[331]",-3.762944102868,-2.7792416893906
"y_all[332]",-3.927199947112,-5.1377559673428
"y_all[333]",0.2602234165374,-2.50520776869144
"y_all[334]",2.588806130609,1.11334182537857
"y_all[335]",0.3670542033955,0.251686934985634
"y_all[336]",0.37720655447216,1.80708392929017
"y_all[337]",1.38995959425725,1.02826761723461
"y_all[338]",1.5951115128126,3.4479993988057
"y_all[339]",0.0851081283307,0.192562660793802
"y_all[341]",-0.7873364449977,-1.13498624392991
"y_all[343]",-2.086404293668,0.26728659424804
"y_all[344]",-0.6266687118239,-0.563486616978679
"y_all[345]",-4.54411291035,-5.43926729910285
"y_all[347]",2.93805792133,4.00737960144138
"y_all[348]",1.5250029936085,2.11378713223641
"y_all[349]",3.872827601242,4.82220941908331
"y_all[350]",3.0371305124688,2.69254436825923
"y_all[351]",2.749091327013,2.03982692196127
"y_all[352]",2.0016700546415,3.2794052789276
"y_all[353]",1.1528572738541,1.69884590859013
"y_all[354]",1.8650911764567,1.45823797655059
"y_all[355]",4.18849563853,4.04898502325843
"y_all[356]",3.0721459542507,1.14776700141462
"y_all[358]",0.20279845941528,1.48341816299241
"y_all[359]",-4.14723084777,-5.0759160880897
"y_all[360]",2.1487631880794,1.85334408059678
"y_all[361]",-3.392920750301,-2.26679988189413
"y_all[362]",0.60686727883027,-1.85759676232967
"y_all[363]",-1.91592583507,-3.09754894336512
"y_all[365]",2.2689851518686,0.845515412621974
"y_all[366]",1.0679794467791,1.77072802872786
"y_all[367]",2.4877494127886,1.86978933104765
"y_all[368]",0.094530738437,1.14929573065698
"y_all[369]",-2.0723721794935,-0.702797847398674
"y_all[371]",-2.2019715835332,-2.74921069118878
"y_all[372]",0.0525708263437,-2.39437649145172
"y_all[373]",1.8036823039103,0.539076555167633
"y_all[374]",0.9802211731997,3.62353562147724
"y_all[375]",-3.0487227408764,-5.07262087123488
"y_all[376]",4.12635770287,1.55754318664421
"y_all[378]",1.8153301090454,1.68487113199214
"y_all[379]",1.0600710310659,-1.10573664148915
"y_all[381]",1.7928026124524,-0.118069306858831
"y_all[382]",2.64752897341655,1.13783925694441
"y_all[383]",-3.312719696186,-3.88199041771673
"y_all[385]",2.0550957987097,0.605329261475218
"y_all[386]",-0.5363538603809,-0.697875434866418
"y_all[388]",-0.68554792904152,1.11319903124093
"y_all[390]",-1.0657890951897,-2.01249324592738
"y_all[391]",3.93838078701,3.40700721461211
"y_all[393]",1.5088372278177,2.07260368504702
"y_all[394]",2.2236090076094,1.27041861819998
"y_all[395]",-0.8057074401404,0.306415741871748
"y_all[396]",-2.2578461531129,-1.90808109330532
"y_all[397]",6.348821765,5.37146552193714
"y_all[398]",1.25114301947665,1.24274666760186
"y_all[399]",2.4465074915398,3.9927266240542
"y_all[400]",0.293699866507853,-0.233657363201437
"y_all[401]",4.3993215267,6.94870805554754
"y_all[402]",4.58287651542,4.86143665589352
"y_all[405]",-1.0556899255274,-1.37504338850778
"y_all[406]",1.424387701098,1.29894764904867
"y_all[407]",1.5559344086504,1.42772877304388
"y_all[408]",-1.0030534137027,-2.61826003064582
"y_all[409]",4.077309647535,5.29786535305034
"y_all[410]",2.842113033035,4.0402848257882
"y_all[411]",-1.539749681741,-0.616192545190473
"y_all[412]",1.39161074185,2.51021267438133
"y_all[415]",0.56265979278614,0.612166228523841
"y_all[416]",-0.2019521067517,-0.967281047290509
"y_all[417]",2.9467053415625,3.47909738006364
"y_all[418]",-1.6922451164341,-4.05817872485127
"y_all[419]",-3.392195991766,-2.48338325981854
"y_all[420]",4.7564757889,4.74956445829946
"y_all[421]",3.7618817099701,2.45496452956774
"y_all[422]",-1.0114337918507,-1.42196353709269
"y_all[423]",1.00401341457413,-0.664736085340974
"y_all[424]",-4.94266561122,-5.74732819143524
"y_all[425]",1.55759566110305,2.02627072856674
"y_all[428]",0.0666796554793,-0.302031692382823
"y_all[429]",-0.5761407879925,-1.04435668390612
"y_all[431]",-2.30156908219227,-0.564553996218725
"y_all[432]",1.6519003911718,3.41684591410368
"y_all[434]",-0.115721303667,-3.55892738699395
"y_all[435]",2.662624992887,0.78985147703779
"y_all[436]",0.1976707562762,-0.223014169162188
"y_all[437]",0.2154383182007,-0.668346844355701
"y_all[438]",-0.4872148419444,-1.10756530731292
"y_all[440]",1.2873358507798,2.53215779301939
"y_all[441]",-0.035211283261,-0.424571495353031
"y_all[442]",3.034904126821,0.871840744608007
"y_all[443]",-0.4699458703432,0.147528710067793
"y_all[444]",1.4788329333892,2.94307118235407
"y_all[445]",1.2377219459189,2.5778228113728
"y_all[446]",-4.70680304116,-4.7508411085181
"y_all[447]",-2.5616035930719,-2.17780666175563
"y_all[448]",-0.98860192957704,-1.27670402790009
"y_all[450]",-4.11305215195,-4.32448123959765
"y_all[451]",3.745522199931,4.26413647252858
"y_all[453]",3.232927116544,3.21442748801434
"y_all[454]",-1.0249369472396,-0.393569007080831
"y_all[456]",-2.15443775208083,-2.69722374251757
"y_all[457]",3.3553897385899,4.56259436421434
"y_all[458]",-3.847214365176,-2.48205357369736
"y_all[460]",1.18471465320285,2.76237753574947
"y_all[461]",-0.98497393333335,-0.647589663499705
"y_all[463]",5.06203793721,6.9745180309191
"y_all[464]",1.35339922388481,4.54697941278664
"y_all[466]",2.911305302679,3.57066580841539
"y_all[467]",0.7142137994952,-0.109591376627465
"y_all[468]",1.6572734016329,1.96839061018985
"y_all[469]",5.80164172345,6.28995995605689
"y_all[470]",3.307133943272,1.2255983256715
"y_all[471]",-0.9411315173513,1.10858574597826
"y_all[473]",-1.7819534452377,-2.80763588841334
"y_all[474]",4.21583634009,4.04160021402688
"y_all[476]",-1.5469726032739,-3.37925357782053
"y_all[477]",1.7357590596607,1.49331970271138
"y_all[478]",1.944282548267,0.536358743906313
"y_all[479]",3.7335943154055,2.87162280534499
"y_all[480]",-0.24218430532398,1.37317722708334
"y_all[482]",-1.915251841949,0.0732392867370657
"y_all[483]",-0.02859778895083,-1.43076271613312
"y_all[484]",-2.179278641557,-1.79529048448936
"y_all[485]",5.902592985,5.52825276731641
"y_all[486]",4.44750323368,4.92179582618676
"y_all[487]",2.47987679918,2.56835430969177
"y_all[488]",-1.86745863138957,-2.56355133105236
"y_all[489]",-4.54586044758,-4.39049057806286
"y_all[490]",0.5834145007282,-1.36218389922288
"y_all[491]",-3.94491551084,-0.70660146675998
"y_all[492]",1.6134893759481,4.44199602890153
"y_all[493]",-0.19474781538991,0.226393463984891
"y_all[495]",5.7056540297,4.08402383382179
"y_all[497]",-0.8461616794389,-0.922819810995511
"y_all[498]",-0.6799053899089,0.283079921002158
"y_all[499]",0.42799079049771,2.9865594996802
"y_all[500]",-1.3811910265969,-0.652498170198869
"y_all[502]",0.5246626918758,1.82989479537979
"y_all[503]",-1.5315149608351,-3.01026942647434
"y_all[504]",1.0646063187068,-0.0979001316118115
"y_all[506]",4.13278530756,3.32186310947788
"y_all[507]",-2.6131391707822,-1.22475355209385
"y_all[509]",4.45163015939,6.20001153285433
"y_all[510]",-0.99547921818208,-1.93975336478194
"y_all[511]",-3.88787084631,-4.70302084018312
"y_all[513]",-0.3225149040944,1.08155430195908
"y_all[514]",1.6140711966091,1.2082990995373
"y_all[516]",2.4342440438194,1.62346375147531
"y_all[518]",3.89132282588,2.41802410107592
"y_all[519]",-0.73624249203182,-1.39646406194469
"y_all[520]",2.0453971517608,1.45097505330086
"y_all[521]",0.56487490223338,0.700069651530993
"y_all[522]",2.714592869479,2.31377061066518
"y_all[523]",-1.2063176484874,1.57048735742779
"y_all[524]",3.417509829173,4.42539382121709
"y_all[526]",-1.5387115574307,-2.2389085920441
"y_all[528]",1.7496691362071,3.52483734845686
"y_all[529]",3.3646333603372,2.80261674256828
"y_all[530]",0.7603758976292,3.53965813585271
"y_all[531]",-1.3563328748109,-2.27402273823642
"y_all[532]",1.4834677165999,0.878192701900844
"y_all[533]",-0.77240528676951,-1.43237460587855
"y_all[534]",-1.9150143421166,-1.83635203885897
"y_all[535]",3.210439572801,1.55677571249408
"y_all[536]",-2.37838340212856,-3.57847269931972
"y_all[537]",-1.045470790479,-1.14255298539654
"y_all[538]",1.81709874086867,2.56074485930287
"y_all[541]",-1.08067659527418,-0.412226191953693
"y_all[545]",3.76942802705,2.65551101361738
"y_all[546]",0.5856678440608,1.10926087073861
"y_all[547]",0.1369022378834,0.283642122384456
"y_all[548]",2.2218113301902,3.76702334726285
"y_all[550]",-0.7930017032726,-0.876594996746129
"y_all[553]",-1.7839970901841,-2.30532464970953
"y_all[554]",-0.5710328936706,-1.16871001044573
"y_all[555]",3.3239232136868,1.10312180197087
"y_all[558]",0.2012143749987,0.575327416805391
"y_all[559]",-1.2060552742082,-1.94775184585107
"y_all[560]",-0.9902127270696,-0.262356886154043
"y_all[561]",-0.6382211587828,-0.890202094325346
"y_all[562]",0.1427759334894,0.261911275632514
"y_all[563]",3.1511329679657,2.90599431954854
"y_all[565]",0.1458017378666,1.26558981486324
"y_all[566]",2.556053200254,2.97400497984322
"y_all[569]",0.227362647977,1.13488118337223
"y_all[570]",3.031653786416,3.43592877205262
"y_all[572]",2.9883498297907,4.38591009562276
"y_all[573]",0.995965842449,2.08678389978384
"y_all[574]",-0.3395533705766,-1.57643944366627
"y_all[578]",1.1823738049296,-0.443493906535655
"y_all[580]",-2.0482554201639,-1.16663284136499
"y_all[581]",-3.258222799307,-5.31397339466637
"y_all[584]",3.673263196691,4.79820224456211
"y_all[585]",2.705520458797,0.88315063449096
"y_all[586]",1.4434139509301,1.48518409605783
"y_all[587]",2.663607175234,2.90886665507771
"y_all[588]",2.1275720865523,3.23466494494163
"y_all[589]",3.681142649371,3.82717750427799
"y_all[590]",0.7309849096272,-0.116786695397102
"y_all[591]",-2.630987578905,-3.24179454028494
"y_all[592]",0.6762490141361,1.38537489282266
"y_all[594]",-0.8557944771757,0.226283536784916
"y_all[595]",-2.318274594736,-1.54657385243358
"y_all[596]",3.052994042452,3.4882178713958
"y_all[597]",-2.7493602311194,-4.21946013724927
"y_all[598]",2.104448005241,1.87444843325853
"y_all[599]",1.05341116839165,0.256432026243593
"y_all[600]",0.8723330880483,-0.143745203435573
"y_all[601]",-1.68012818565991,-2.75081563461715
"y_all[602]",4.524929112945,3.00393315894639
"y_all[604]",-1.1068776081619,-1.97409323920338
"y_all[605]",-0.5903264659656,-1.21224637085867
"y_all[607]",-1.586241656566,-0.337307125882278
"y_all[608]",0.29415369834356,-0.707075629626064
"y_all[609]",3.83695646783753,6.33323381803152
"y_all[610]",2.040233982178,2.11383638012986
"y_all[613]",-1.3908075458117,-0.466411997209093
"y_all[614]",-0.6185484152477,0.235676837674299
"y_all[616]",1.8329079289509,1.31289754412589
"y_all[617]",1.3796182054282,1.71923655198866
"y_all[618]",-2.2328639509996,-2.12879933045288
"y_all[619]",0.5948870867607,0.145515935463142
"y_all[621]",0.82477118201804,-0.378029969144172
"y_all[623]",2.894225139021,1.67992171821501
"y_all[624]",2.64933003944,0.640900598643562
"y_all[625]",1.549618469034,-1.09096475048248
"y_all[626]",-1.0861457320604,-0.907097070427308
"y_all[627]",4.31645771761,4.63577338543596
"y_all[628]",2.231611762224,1.1894963106019
"y_all[629]",1.403807308564,1.22279076279734
"y_all[630]",3.65389075834814,1.85383340817724
"y_all[631]",0.8709172553238,4.13419543888054
"y_all[632]",3.548670957346,4.04495046566565
"y_all[633]",-1.2590435293066,-2.30722833894101
"y_all[634]",0.7721280772556,1.64428575484347
"y_all[635]",-3.76963626961,-2.71649629611231
"y_all[636]",1.5628916572818,3.05989168510454
"y_all[637]",3.579401637111,1.35195473320421
"y_all[638]",1.6610487900318,2.35250361454099
"y_all[639]",0.356465328167,1.16199183278466
"y_all[640]",2.1848207003472,0.489628304914775
"y_all[641]",-2.7113350581019,-1.83698814433007
"y_all[642]",-0.89379701390325,2.71409527851349
"y_all[643]",-0.09677620660295,-1.58666064729379
"y_all[644]",-0.16142543407109,0.340527767291049
"y_all[645]",-0.32804235913337,-4.07023395986451
"y_all[646]",-1.1780077089976,-1.17810830007341
"y_all[649]",1.0332740459308,0.953960060471536
"y_all[650]",0.56558997030292,-0.23873145905957
"y_all[651]",-2.6855922929328,-0.801892703153968
"y_all[654]",-2.969709549256,-0.451064411675226
"y_all[655]",0.663404697279199,0.997277397774064
"y_all[656]",-1.24895226744148,-0.260653173218098
"y_all[657]",0.2087376187615,0.271863172284236
"y_all[658]",0.50873166769123,1.15315268589043
"y_all[660]",0.914279112863522,2.20394997789949
"y_all[661]",1.203326644861,0.535073383264563
"y_all[663]",-0.7669336467891,0.557748123963488
"y_all[664]",-2.5095335800878,-1.91682709814046
"y_all[665]",-2.0375602640849,-3.88534224493022
"y_all[666]",-0.4415900546584,-0.78118198949832
"y_all[667]",-1.7572813119601,-3.24410450485452
"y_all[668]",-0.7543124895421,-1.47944755995955
"y_all[669]",0.6475092806842,2.14820334657379
"y_all[670]",5.47540256461,5.66574259732893
"y_all[671]",-1.3049938107604,-2.78628812784529
"y_all[672]",2.6664989150383,5.05507767585817
"y_all[673]",-1.2621884713431,0.276652549862206
"y_all[674]",-5.06930931786,-4.92228137456849
"y_all[675]",1.4862423123727,2.15301057758507
"y_all[678]",-3.46362817358,-2.37085502908048
"y_all[679]",0.36755209023098,-2.65911884248269
"y_all[680]",3.27553779383,4.01564027998879
"y_all[683]",1.5514674934827,2.25638188536829
"y_all[684]",2.4483897043605,3.54409139116339
"y_all[686]",-0.71355476855516,-0.747427268116126
"y_all[688]",2.0547486409078,3.01310644580125
"y_all[689]",4.89328528712,5.66465355404657
"y_all[690]",-1.4156804389918,-0.900667108976343
"y_all[691]",3.214694421567,2.2886238631753
"y_all[692]",-1.419767379864,-2.18494993186455
"y_all[694]",4.049109869216,2.7173890716506
"y_all[695]",2.6964762928287,1.95000459486296
"y_all[698]",0.70384350351462,1.61624793964477
"y_all[699]",-0.4511474402965,2.1067747898362
"y_all[700]",0.3887205496867,-0.996388895920801
"y_all[701]",-2.283049903416,-2.99153910961946
"y_all[704]",2.794058805913,2.73789522007366
"y_all[705]",-1.3617058335914,-3.52788287658145
"y_all[706]",-0.82625387907042,-1.50093104588849
"y_all[708]",-1.1336069232412,-1.58014353249515
"y_all[711]",5.10095962888,4.00401507095199
"y_all[713]",3.4008418865189,4.45865814030051
"y_all[714]",-0.6160756360348,-1.90351363128902
"y_all[715]",-2.16056277862426,-2.47152714095908
"y_all[717]",1.1482847350237,2.27596995060256
"y_all[718]",3.879929662313,5.67727112822808
"y_all[719]",2.087964847882,2.87250178937348
"y_all[720]",2.5602621312627,1.9018200107939
"y_all[721]",1.4331121515222,3.67207168507652
"y_all[722]",-1.56778301928295,-1.75725250155104
"y_all[723]",3.294762104949,1.79163412534712
"y_all[724]",0.46299487827887,0.189757033576575
"y_all[727]",-1.6899054576201,0.0433841918690008
"y_all[728]",-0.2413409298941,-1.44385545400862
"y_all[730]",-1.2458234475962,-0.583507453403496
"y_all[731]",-0.8866359800999,-1.38300578323256
"y_all[732]",2.389980443852,2.34501162689026
"y_all[734]",0.4250379025683,-1.06215719257032
"y_all[735]",1.6221908240877,1.30456830868886
"y_all[736]",0.1173828805694,0.0977202644015527
"y_all[737]",3.8637582752,2.10136077369677
"y_all[738]",0.9217133751827,2.11096371153728
"y_all[739]",0.48792323144586,-0.259034702958091
"y_all[740]",2.5621320541997,4.25361017586957
"y_all[741]",-1.44960297692646,-2.37706319943709
