"","yhat_SN",""
"y_all[154]",5.3359095857,4.98991124352716
"y_all[157]",9.7120922865,9.71294848400503
"y_all[160]",9.6346276932,8.88408952381564
"y_all[161]",4.82149415377,3.23412883389478
"y_all[163]",7.1737817118,7.93322123689739
"y_all[164]",9.9092899617,7.72434780963916
"y_all[167]",3.2309014643043,0.576736753062313
"y_all[168]",1.7523782093394,2.21525008042514
"y_all[170]",3.665497545278,2.82401685197882
"y_all[171]",10.1721265361,10.3497411314114
"y_all[173]",4.7767848285,4.03728124164336
"y_all[174]",7.204095849,6.84222626591223
"y_all[177]",8.5458232259,9.6339398078625
"y_all[178]",10.9313966279,10.8662530919407
"y_all[179]",6.563962136,5.53103127665422
"y_all[181]",3.384282943243,2.07281016643428
"y_all[182]",7.0874393801,6.36324914350269
"y_all[184]",0.37081439478943,-0.343921797527381
"y_all[185]",5.00627106251,4.57616657786361
"y_all[186]",3.911612112669,3.69403473998934
"y_all[187]",7.4200754202,8.32904476198054
"y_all[188]",5.6654389415,5.30002133365349
"y_all[189]",4.26362671361,5.61980747800652
"y_all[190]",2.365797409896,2.58608335228206
"y_all[191]",6.6029314909,6.68900339204901
"y_all[194]",4.491020010462,6.1745465518016
"y_all[195]",5.8854939253,6.1816428045668
"y_all[196]",3.418016412642,1.86198409974313
"y_all[198]",3.842817632997,4.75304737393748
"y_all[199]",3.668874320804,3.45139409240654
"y_all[200]",5.20019422939,5.66543580469094
"y_all[201]",5.4583161783,6.43259779022847
"y_all[202]",7.6163919863,8.57091486159305
"y_all[206]",11.1867067372,10.989096855142
"y_all[207]",8.0947974422,8.95571195019807
"y_all[210]",6.2164445365,8.02061175815915
"y_all[212]",6.42884335459,5.73664291382133
"y_all[213]",2.781631996183,2.55197310241766
"y_all[214]",2.5205319986133,4.57468752493929
"y_all[215]",7.2123691665,7.86933735352533
"y_all[216]",11.7556373538,10.0861472816906
"y_all[217]",4.263860389664,4.08050496274717
"y_all[218]",4.029770224091,5.65620745795129
"y_all[219]",9.2172842829,8.82560167817277
"y_all[220]",3.777316398647,0.928530000933076
"y_all[221]",1.90599792457918,0.655631877565056
"y_all[222]",5.78970221109,5.00153258681917
"y_all[224]",3.4307983147232,4.536486552975
"y_all[225]",1.9283885433289,2.38262083148412
"y_all[226]",9.7257226846,8.16032963087356
"y_all[227]",5.03943050731,6.45207152051801
"y_all[228]",2.7196434089731,-1.20993747541005
"y_all[229]",5.2882040277,5.66672612561821
"y_all[230]",5.52971589306,4.18309916867271
"y_all[231]",4.30905349809,5.79336836916256
"y_all[232]",1.57130270288475,-0.542401237623431
"y_all[233]",4.92637297384,4.22704678529097
"y_all[235]",5.7581885858,6.92849999543743
"y_all[236]",5.72686858181,9.63213647372783
"y_all[237]",4.6566154708,5.19033954898945
"y_all[238]",3.908903886261,3.09418273766071
"y_all[239]",5.2087493165,5.78792433329316
"y_all[240]",1.25477236180461,3.78095926095564
"y_all[241]",5.2349740416,3.31564449058615
"y_all[242]",8.162949552,6.7626045709285
"y_all[243]",4.77357697776,6.50897400972887
"y_all[244]",5.00120991303,2.81317302736642
"y_all[245]",5.2013540926,6.95151924100596
"y_all[246]",2.954404630171,4.74365114505355
"y_all[247]",4.491754173689,6.84940097669218
"y_all[248]",1.6450219530812,2.25738978909944
"y_all[249]",4.51294200674,2.02911877439405
"y_all[250]",7.4237942925,5.44200273154916
"y_all[251]",4.69581783017,3.80750903854473
"y_all[252]",3.965521241543,5.30133036546454
"y_all[253]",7.6014676422,6.64040104129202
"y_all[255]",4.48535723427,4.46100291953735
"y_all[256]",7.6667794764,5.53234562781682
"y_all[257]",0.9792085119565,4.37908084444839
"y_all[258]",6.9228461742,7.25425859526403
"y_all[261]",7.4361752694,5.06632145571858
"y_all[262]",4.51633055119,4.65035423099812
"y_all[263]",5.75253794064,6.91465194205087
"y_all[264]",8.0901601164,6.1757077209264
"y_all[266]",7.08613614,6.20134122409186
"y_all[267]",1.9027147301922,2.74628782075018
"y_all[268]",2.96773656632849,3.71288074743404
"y_all[269]",7.406066736,5.97032254962295
"y_all[270]",4.22448767683,4.15272522242217
"y_all[272]",8.3958855285,7.63734832287623
"y_all[273]",2.9468399005428,2.96868588941793
